fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end
11001,DC,District of Columbia,47900,District of Columbia,-12.55,64.71,9.17,0.57,33.33,0.08,22.71,6.43,0.73,3295.0,3593.71,2.74,2.62,5069.0,false,10.0,91.0,13.0,4.04,1.7576,0.0444,0.0036,10.0,0.0415,-0.0103,9.0,129.43,2.84,31.71,0.69,2020-08-04T00:00:00,2020-07-29T00:00:00,2020-08-04T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-12.33,65.0,9.21,0.57,33.33,0.08,24.29,6.71,0.75,2517.0,3511.14,2.63,2.52,3431.0,false,9.0,74.0,10.57,3.57,0.85,0.0434,0.0012,10.0,0.0404,-0.0133,9.0,136.57,2.97,33.0,0.72,2020-08-03T00:00:00,2020-07-28T00:00:00,2020-08-03T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-12.3,47.86,6.78,0.86,100.0,0.12,18.57,3.43,0.37,3764.0,3871.71,1.7,1.58,1085.0,false,11.0,81.0,11.57,2.79,0.0658,0.0342,-0.0063,11.0,0.0735,-0.0075,11.0,118.0,2.53,26.57,0.57,2020-09-04T00:00:00,2020-08-29T00:00:00,2020-09-04T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-11.43,48.71,6.9,0.57,0.0,0.08,17.71,3.29,0.36,5302.0,3885.43,1.77,1.64,1197.0,false,11.0,82.0,11.71,2.84,0.025,0.0343,-0.0065,11.0,0.0726,-0.0109,11.0,118.0,2.55,28.0,0.6,2020-09-03T00:00:00,2020-08-28T00:00:00,2020-09-03T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-10.8,89.71,12.71,3.14,-46.34,0.45,32.86,4.86,0.62,1083.0,1083.14,8.74,8.93,412.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.71,4.8,35.57,0.89,2020-06-04T00:00:00,2020-05-29T00:00:00,2020-06-04T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-10.8,223.0,31.6,3.43,26.32,0.49,56.0,8.71,1.05,6501.0,8370.0,3.95,3.92,3736.0,false,11.0,206.0,29.43,6.7,-0.0143,0.1014,0.0075,9.0,0.201,0.0208,9.0,363.14,8.18,44.29,1.0,2020-12-22T00:00:00,2020-12-16T00:00:00,2020-12-22T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-10.67,68.14,9.66,0.57,0.0,0.08,24.57,6.14,0.69,5587.0,3686.29,2.58,2.5,4496.0,false,8.0,41.0,5.86,2.08,-0.3167,0.0386,-0.0025,9.0,0.0356,-0.0166,9.0,134.57,2.94,31.57,0.69,2020-07-31T00:00:00,2020-07-25T00:00:00,2020-07-31T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-10.58,53.14,7.53,0.14,-80.0,0.02,19.57,6.86,0.75,5800.0,6007.57,1.51,1.47,12231.0,false,10.0,83.0,11.86,2.74,0.5091,0.0379,0.0019,11.0,0.0567,-0.0023,11.0,120.86,2.55,29.71,0.63,2020-10-24T00:00:00,2020-10-18T00:00:00,2020-10-24T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-10.44,247.43,35.06,2.43,6.25,0.34,64.29,11.43,1.33,9835.0,7901.86,4.46,4.38,-1329.0,false,11.0,214.0,30.57,6.94,0.1204,0.0988,0.0203,9.0,0.1873,0.0432,9.0,356.29,7.86,46.71,1.03,2020-12-17T00:00:00,2020-12-11T00:00:00,2020-12-17T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-10.1,39.43,5.59,0.86,50.0,0.12,15.29,4.0,0.41,6051.0,4733.0,1.27,1.23,2084.0,false,11.0,71.0,10.14,2.37,0.0758,0.0374,0.001,11.0,0.0695,0.0037,11.0,100.29,2.16,27.57,0.59,2020-09-30T00:00:00,2020-09-24T00:00:00,2020-09-30T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-9.88,32.57,4.62,2.43,-5.56,0.34,17.14,4.29,0.52,2077.0,1555.86,3.01,2.88,690.0,false,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.43,2.39,22.71,0.53,2020-06-28T00:00:00,2020-06-22T00:00:00,2020-06-28T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-9.77,33.0,4.68,1.57,-31.25,0.22,16.29,4.0,0.48,2097.0,1991.14,2.3,2.24,5016.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.43,2.44,26.71,0.61,2020-07-02T00:00:00,2020-06-26T00:00:00,2020-07-02T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-9.65,33.43,4.74,2.29,-20.0,0.32,16.57,3.86,0.47,2025.0,1669.57,2.79,2.66,1925.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.86,2.34,23.71,0.55,2020-06-29T00:00:00,2020-06-23T00:00:00,2020-06-29T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-9.65,151.14,21.42,1.43,0.0,0.2,44.43,9.57,1.14,7464.0,9686.29,2.96,2.88,14518.0,false,10.0,127.0,18.14,4.14,0.0855,0.0595,0.0078,11.0,0.1026,0.0245,11.0,275.43,6.1,47.57,1.06,2020-11-26T00:00:00,2020-11-20T00:00:00,2020-11-26T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-9.38,53.86,7.63,0.71,-16.67,0.1,20.0,9.43,1.07,6207.0,4527.29,1.44,1.39,-9360.0,false,11.0,65.0,9.29,2.14,-0.058,0.0365,-0.0016,11.0,0.0543,-0.0105,11.0,116.57,2.51,31.43,0.68,2020-10-20T00:00:00,2020-10-14T00:00:00,2020-10-20T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-9.35,40.14,5.69,2.57,-25.0,0.36,18.29,3.29,0.4,1536.0,1314.14,3.24,3.2,-1918.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.71,2.4,20.71,0.49,2020-06-24T00:00:00,2020-06-18T00:00:00,2020-06-24T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-8.81,38.43,5.45,1.0,75.0,0.14,18.43,4.57,0.51,3132.0,4624.86,1.5,1.49,-805.0,false,10.0,71.0,10.14,2.38,-0.0658,0.0367,-0.0011,11.0,0.0654,-0.0027,11.0,113.14,2.44,30.29,0.65,2020-10-04T00:00:00,2020-09-28T00:00:00,2020-10-04T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-8.76,190.57,27.0,4.43,-3.13,0.63,29.14,7.14,0.85,5777.0,5988.86,3.83,3.71,-6153.0,false,11.0,195.0,27.86,6.16,-0.1522,0.0966,-0.006,10.0,0.1943,-0.0113,10.0,244.71,5.7,31.14,0.72,2021-02-03T00:00:00,2021-01-28T00:00:00,2021-02-03T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-8.5,46.14,6.54,0.57,33.33,0.08,18.14,4.43,0.49,1210.0,3777.71,1.71,1.55,419.0,false,11.0,79.0,11.29,2.78,0.0128,0.0365,0.0,11.0,0.0741,0.0009,11.0,113.29,2.43,27.86,0.6,2020-09-07T00:00:00,2020-09-01T00:00:00,2020-09-07T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-8.36,43.86,6.21,0.71,-16.67,0.1,18.29,5.14,0.56,2090.0,2395.14,2.07,2.0,-10336.0,false,11.0,89.0,12.71,3.17,0.0988,0.0395,0.0053,11.0,0.0652,-0.0083,11.0,107.86,2.31,29.14,0.63,2020-09-11T00:00:00,2020-09-05T00:00:00,2020-09-11T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-8.2,64.0,9.07,0.71,25.0,0.1,21.0,5.57,0.63,3753.0,3449.0,2.91,2.82,-1352.0,false,10.0,102.0,14.57,4.03,0.7895,0.0419,0.0008,10.0,0.0476,0.0098,9.0,131.14,2.87,31.29,0.69,2020-08-08T00:00:00,2020-08-02T00:00:00,2020-08-08T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-8.09,250.0,35.42,2.71,18.75,0.38,66.71,12.43,1.41,7358.0,7836.14,4.62,4.57,-2162.0,false,11.0,209.0,29.86,6.77,0.0296,0.0939,0.0172,9.0,0.1802,0.0424,9.0,368.43,7.98,47.57,1.03,2020-12-15T00:00:00,2020-12-09T00:00:00,2020-12-15T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-7.48,53.0,7.51,0.57,0.0,0.08,18.43,7.43,0.84,7420.0,5534.14,1.44,1.4,4780.0,false,10.0,65.0,9.29,2.15,0.0,0.0367,-0.0006,11.0,0.056,-0.0081,11.0,112.57,2.42,27.29,0.59,2020-10-22T00:00:00,2020-10-16T00:00:00,2020-10-22T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-7.3,228.71,32.41,4.43,40.91,0.63,44.86,8.14,1.07,3298.0,7387.71,4.9,4.51,-5307.0,false,11.0,192.0,27.43,6.36,-0.0254,0.1011,0.001,9.0,0.1952,-0.0038,9.0,352.29,8.23,43.86,1.02,2020-12-27T00:00:00,2020-12-21T00:00:00,2020-12-27T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-7.27,229.43,32.51,4.43,82.35,0.63,48.43,8.29,1.03,9598.0,8607.57,3.92,3.89,4940.0,false,11.0,199.0,28.43,6.51,-0.0701,0.1015,0.0027,9.0,0.2006,0.0133,9.0,358.14,8.12,43.14,0.98,2020-12-24T00:00:00,2020-12-18T00:00:00,2020-12-24T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-7.09,232.0,32.87,4.43,93.75,0.63,52.14,8.71,1.04,10798.0,8641.43,3.9,3.87,5230.0,false,11.0,206.0,29.43,6.71,-0.0283,0.102,0.0058,9.0,0.1992,0.0127,9.0,360.86,7.98,44.86,0.99,2020-12-23T00:00:00,2020-12-17T00:00:00,2020-12-23T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-6.93,249.57,35.36,2.71,18.75,0.38,63.43,11.14,1.29,9606.0,8025.86,4.42,4.33,273.0,false,11.0,208.0,29.71,6.74,0.04,0.0998,0.0195,9.0,0.1891,0.0414,9.0,356.57,7.91,46.57,1.03,2020-12-18T00:00:00,2020-12-12T00:00:00,2020-12-18T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-6.69,69.71,9.88,0.57,33.33,0.08,24.29,6.14,0.69,2861.0,3642.14,2.56,2.49,4046.0,false,8.0,57.0,8.14,2.91,0.0755,0.0412,-0.0004,9.0,0.0379,-0.0199,9.0,137.14,2.98,32.57,0.71,2020-08-01T00:00:00,2020-07-26T00:00:00,2020-08-01T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-6.56,67.14,9.51,0.57,-55.56,0.08,23.86,5.71,0.65,3913.0,3177.14,2.68,2.65,1443.0,false,5.0,25.0,3.57,1.38,-0.5968,0.0389,-0.0001,5.0,0.0344,-0.0066,5.0,136.0,2.97,30.86,0.67,2020-07-29T00:00:00,2020-07-23T00:00:00,2020-07-29T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-6.52,59.43,8.42,0.71,-28.57,0.1,21.0,9.14,1.1,4808.0,4260.29,1.41,1.41,-10110.0,false,10.0,55.0,7.86,1.8,-0.2949,0.036,-0.0038,11.0,0.0589,-0.0095,11.0,120.43,2.63,30.0,0.66,2020-10-17T00:00:00,2020-10-11T00:00:00,2020-10-17T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-6.1,153.86,21.8,1.14,-33.33,0.16,44.29,9.14,1.08,5400.0,9049.43,3.43,3.23,3067.0,false,10.0,128.0,18.29,4.22,-0.0303,0.063,0.0089,9.0,0.1121,0.0299,9.0,284.71,6.21,50.43,1.11,2020-11-28T00:00:00,2020-11-22T00:00:00,2020-11-28T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-5.88,228.86,32.43,4.14,11.54,0.59,46.14,8.29,1.08,4018.0,6744.71,5.11,4.66,-12234.0,false,11.0,193.0,27.57,6.41,-0.0585,0.1002,-0.0006,9.0,0.1946,-0.0044,10.0,348.57,8.09,42.43,0.98,2020-12-28T00:00:00,2020-12-22T00:00:00,2020-12-28T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-5.67,66.57,9.43,0.86,20.0,0.12,21.29,4.29,0.49,1705.0,3331.43,2.37,2.28,-2710.0,false,10.0,97.0,13.86,3.71,-0.1101,0.039,0.0002,10.0,0.0784,0.028,10.0,120.14,2.63,28.29,0.62,2020-08-17T00:00:00,2020-08-11T00:00:00,2020-08-17T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-5.67,218.86,31.01,4.14,-6.45,0.59,49.57,7.86,1.0,6339.0,6113.71,5.62,5.29,-17694.0,false,11.0,196.0,28.0,6.53,-0.0485,0.0989,-0.0031,9.0,0.1934,-0.0058,10.0,362.0,8.24,43.71,0.99,2020-12-30T00:00:00,2020-12-24T00:00:00,2020-12-30T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-5.53,63.43,8.99,0.43,-25.0,0.06,22.71,5.29,0.61,3475.0,3531.14,2.8,2.69,2478.0,false,10.0,105.0,15.0,4.32,3.2,0.045,0.0062,10.0,0.0466,0.0122,9.0,128.0,2.81,30.43,0.67,2020-08-05T00:00:00,2020-07-30T00:00:00,2020-08-05T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-5.14,65.86,9.33,0.43,0.0,0.06,21.0,5.14,0.6,3057.0,3292.29,2.75,2.65,-516.0,false,10.0,111.0,15.86,4.55,4.55,0.0452,0.0092,10.0,0.0476,0.0178,9.0,129.86,2.85,31.29,0.69,2020-08-06T00:00:00,2020-07-31T00:00:00,2020-08-06T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-4.95,43.86,6.21,0.71,25.0,0.1,17.57,8.0,0.89,2781.0,2584.57,1.83,1.82,-8352.0,false,11.0,82.0,11.71,2.81,0.038,0.0387,0.0022,11.0,0.0592,-0.0149,11.0,106.29,2.25,30.57,0.65,2020-09-14T00:00:00,2020-09-08T00:00:00,2020-09-14T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-4.82,70.57,10.0,0.71,66.67,0.1,24.29,5.86,0.66,2254.0,3636.71,2.63,2.53,4017.0,false,10.0,69.0,9.86,3.41,0.4681,0.0421,-0.0002,10.0,0.0397,-0.0172,9.0,136.29,2.95,31.86,0.69,2020-08-02T00:00:00,2020-07-27T00:00:00,2020-08-02T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-4.7,31.86,4.51,1.43,-37.5,0.2,16.29,3.71,0.46,1760.0,2035.57,2.77,2.62,2562.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.29,2.4,24.0,0.55,2020-07-06T00:00:00,2020-06-30T00:00:00,2020-07-06T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-4.07,242.71,34.39,2.43,-5.56,0.34,63.43,11.14,1.29,9583.0,8308.86,4.31,4.2,2454.0,false,10.0,216.0,30.86,7.0,0.0746,0.1002,0.0164,9.0,0.1951,0.0416,9.0,359.14,8.04,46.71,1.04,2020-12-19T00:00:00,2020-12-13T00:00:00,2020-12-19T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-3.67,221.0,31.31,4.29,-3.23,0.61,54.29,8.14,1.0,8113.0,5901.57,5.77,5.55,-18942.0,false,11.0,198.0,28.29,6.59,-0.005,0.0981,-0.0034,9.0,0.1919,-0.0087,10.0,370.14,8.23,45.0,1.0,2020-12-31T00:00:00,2020-12-25T00:00:00,2020-12-31T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-3.55,50.43,7.15,0.43,-57.14,0.06,19.86,3.57,0.4,2097.0,3717.86,2.01,1.93,1320.0,false,11.0,78.0,11.14,2.73,-0.0824,0.0364,-0.0026,11.0,0.0732,-0.0093,11.0,119.0,2.59,29.29,0.64,2020-08-31T00:00:00,2020-08-25T00:00:00,2020-08-31T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-3.44,253.0,35.85,2.57,5.88,0.36,65.0,10.29,1.16,7600.0,7957.86,4.57,4.5,3422.0,false,10.0,201.0,28.71,6.53,0.0415,0.0838,0.0104,9.0,0.1534,0.0228,9.0,360.29,7.85,45.29,0.99,2020-12-12T00:00:00,2020-12-06T00:00:00,2020-12-12T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-3.22,150.14,21.27,1.71,50.0,0.24,47.0,9.43,1.05,8700.0,10045.43,2.8,2.75,19622.0,false,10.0,124.0,17.71,4.02,0.0248,0.0583,0.0072,11.0,0.0969,0.0197,11.0,277.43,5.95,49.0,1.06,2020-11-25T00:00:00,2020-11-19T00:00:00,2020-11-25T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-3.17,157.14,22.27,1.86,333.33,0.26,45.43,9.71,1.08,7820.0,10120.86,2.65,2.62,22300.0,false,11.0,128.0,18.29,4.15,0.0667,0.0571,0.0068,11.0,0.0925,0.0171,11.0,278.86,5.99,48.43,1.05,2020-11-24T00:00:00,2020-11-18T00:00:00,2020-11-24T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-3.04,68.43,9.7,0.71,0.0,0.1,22.0,5.86,0.67,4348.0,3748.14,2.72,2.68,780.0,false,10.0,101.0,14.43,3.98,0.4638,0.0404,-0.0017,10.0,0.0487,0.009,9.0,129.43,2.84,31.29,0.69,2020-08-09T00:00:00,2020-08-03T00:00:00,2020-08-09T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-2.94,66.14,9.37,0.57,0.0,0.08,20.0,5.0,0.58,5792.0,3321.57,2.75,2.65,-2553.0,false,10.0,102.0,14.57,4.14,1.4878,0.0439,0.0052,10.0,0.0464,0.0108,9.0,129.0,2.81,31.0,0.68,2020-08-07T00:00:00,2020-08-01T00:00:00,2020-08-07T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-2.72,245.57,34.8,2.14,-28.57,0.3,66.29,12.86,1.46,6093.0,7964.57,4.57,4.52,150.0,false,11.0,209.0,29.86,6.78,0.0347,0.0911,0.0159,9.0,0.1749,0.0421,9.0,363.71,7.91,48.0,1.04,2020-12-14T00:00:00,2020-12-08T00:00:00,2020-12-14T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-2.51,66.71,9.45,0.86,20.0,0.12,20.57,5.29,0.59,4117.0,3417.86,2.37,2.29,-2312.0,false,10.0,103.0,14.71,3.9,0.0198,0.039,-0.0014,10.0,0.0733,0.0245,10.0,120.57,2.63,28.0,0.61,2020-08-16T00:00:00,2020-08-10T00:00:00,2020-08-16T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-2.5,223.14,31.62,3.71,-10.34,0.53,59.43,7.57,0.87,6634.0,6268.0,5.62,5.57,-3337.0,false,11.0,231.0,33.0,7.6,0.1969,0.1002,0.0,9.0,0.1901,-0.0045,10.0,403.43,8.6,43.86,0.94,2021-01-04T00:00:00,2020-12-29T00:00:00,2021-01-04T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-2.44,223.14,31.62,3.71,-16.13,0.53,59.29,8.0,0.9,3959.0,5894.29,5.66,5.61,-10454.0,false,11.0,236.0,33.71,7.78,0.2292,0.0991,-0.002,9.0,0.1917,-0.0035,10.0,391.57,8.39,43.29,0.93,2021-01-03T00:00:00,2020-12-28T00:00:00,2021-01-03T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-2.35,291.43,41.29,5.14,50.0,0.73,54.86,9.71,1.11,6442.0,8903.86,4.19,4.22,10608.0,false,11.0,251.0,35.86,7.94,-0.0738,0.1119,0.0,9.0,0.2071,0.0238,10.0,389.14,8.63,38.14,0.85,2021-01-18T00:00:00,2021-01-12T00:00:00,2021-01-18T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-2.19,44.71,6.34,0.71,0.0,0.1,18.29,8.29,0.94,3411.0,2360.14,2.01,1.93,-10810.0,false,11.0,87.0,12.43,3.03,0.1154,0.0391,0.0037,11.0,0.06,-0.0154,11.0,107.71,2.31,31.29,0.67,2020-09-13T00:00:00,2020-09-07T00:00:00,2020-09-13T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-1.9,58.86,8.34,1.0,40.0,0.14,21.43,8.71,1.03,4432.0,4365.29,1.44,1.44,-8105.0,false,11.0,61.0,8.71,2.03,-0.2561,0.0366,-0.0028,11.0,0.0611,-0.0047,11.0,121.71,2.65,30.71,0.67,2020-10-16T00:00:00,2020-10-10T00:00:00,2020-10-16T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-1.82,69.43,9.84,0.43,-57.14,0.06,24.0,6.0,0.68,4729.0,3366.0,2.64,2.61,1464.0,false,9.0,20.0,2.86,1.04,-0.7015,0.036,-0.0056,9.0,0.0298,-0.0209,9.0,132.57,2.9,32.43,0.71,2020-07-30T00:00:00,2020-07-24T00:00:00,2020-07-30T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-1.47,57.29,8.12,0.57,-33.33,0.08,20.71,7.71,0.91,2900.0,4851.29,1.37,1.34,-2708.0,false,11.0,65.0,9.29,2.17,-0.1558,0.0373,-0.001,11.0,0.0641,0.0006,11.0,124.29,2.69,31.71,0.69,2020-10-15T00:00:00,2020-10-09T00:00:00,2020-10-15T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-1.14,161.29,22.85,1.14,-33.33,0.16,43.14,9.43,1.12,9099.0,9571.0,3.05,2.96,10268.0,false,10.0,140.0,20.0,4.6,0.1966,0.062,0.0097,11.0,0.1098,0.0299,11.0,278.29,6.09,48.57,1.07,2020-11-27T00:00:00,2020-11-21T00:00:00,2020-11-27T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-1.05,40.43,5.73,1.0,133.33,0.14,18.86,5.57,0.61,3378.0,4767.0,1.52,1.51,264.0,false,11.0,76.0,10.86,2.54,0.0704,0.0374,0.0,11.0,0.0682,-0.0005,11.0,119.71,2.52,32.71,0.69,2020-10-05T00:00:00,2020-09-29T00:00:00,2020-10-05T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-0.99,243.14,34.45,3.71,73.33,0.53,59.86,8.86,1.04,8519.0,8492.43,4.03,4.0,3692.0,false,11.0,205.0,29.29,6.66,-0.0191,0.1008,0.0097,9.0,0.199,0.0241,9.0,364.71,8.16,43.57,0.97,2020-12-21T00:00:00,2020-12-15T00:00:00,2020-12-21T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-0.63,246.71,34.96,3.14,22.22,0.45,63.29,10.14,1.18,5648.0,8145.86,4.14,4.07,16.0,false,10.0,197.0,28.14,6.39,-0.0922,0.1001,0.0121,9.0,0.199,0.0364,9.0,357.71,8.07,44.86,1.01,2020-12-20T00:00:00,2020-12-14T00:00:00,2020-12-20T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-0.43,33.0,4.68,1.29,-47.06,0.18,16.57,3.0,0.36,1743.0,1933.14,2.66,2.54,3480.0,false,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.14,2.46,24.29,0.55,2020-07-04T00:00:00,2020-06-28T00:00:00,2020-07-04T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-0.27,52.71,7.47,0.29,-71.43,0.04,19.0,3.71,0.41,2505.0,3724.29,1.93,1.88,1802.0,false,11.0,76.0,10.86,2.66,-0.0843,0.0375,-0.0008,11.0,0.0751,-0.0072,11.0,121.0,2.61,30.14,0.65,2020-08-30T00:00:00,2020-08-24T00:00:00,2020-08-30T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-0.24,233.0,33.01,3.71,-16.13,0.53,61.86,8.14,0.92,7461.0,6399.14,5.62,5.59,-2461.0,false,11.0,250.0,35.71,8.21,0.3158,0.1018,0.0022,9.0,0.1897,-0.004,10.0,414.29,8.8,45.57,0.97,2021-01-05T00:00:00,2020-12-30T00:00:00,2021-01-05T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-0.21,205.43,29.11,4.71,22.22,0.67,33.29,8.0,0.95,4999.0,6641.29,3.81,3.73,2296.0,false,11.0,187.0,26.71,5.9,-0.1689,0.0977,0.0,10.0,0.2016,0.0,10.0,258.86,6.02,33.14,0.77,2021-02-02T00:00:00,2021-01-27T00:00:00,2021-02-02T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,0.0,55.0,7.79,0.57,-42.86,0.08,21.29,5.43,0.61,5281.0,3714.43,2.03,1.98,2168.0,false,11.0,80.0,11.43,2.92,-0.0361,0.0409,0.0043,11.0,0.0834,0.0,11.0,122.57,2.62,30.43,0.65,2020-08-27T00:00:00,2020-08-21T00:00:00,2020-08-27T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,1.63,294.29,41.7,4.71,43.48,0.67,59.14,9.14,1.04,6387.0,8722.57,4.64,4.52,7884.0,false,11.0,274.0,39.14,8.65,0.0745,0.1124,0.0006,9.0,0.2075,0.0237,10.0,393.0,8.61,38.57,0.84,2021-01-17T00:00:00,2021-01-11T00:00:00,2021-01-17T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,1.67,52.14,7.39,0.43,-40.0,0.06,19.29,3.71,0.41,4417.0,3893.86,1.88,1.8,2638.0,false,11.0,84.0,12.0,2.92,-0.0118,0.0357,-0.0035,11.0,0.0714,-0.0104,11.0,117.29,2.55,30.14,0.65,2020-09-01T00:00:00,2020-08-26T00:00:00,2020-09-01T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,2.11,214.71,30.42,5.29,68.18,0.75,37.14,8.14,0.96,2209.0,6892.29,3.81,3.74,3834.0,false,11.0,200.0,28.57,6.31,-0.0338,0.099,0.0,10.0,0.2028,0.0,10.0,262.43,6.08,31.57,0.73,2021-02-01T00:00:00,2021-01-26T00:00:00,2021-02-01T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,2.15,265.0,37.55,3.0,-34.38,0.43,60.57,8.71,0.95,8323.0,7030.0,5.68,5.65,9649.0,false,11.0,276.0,39.43,8.99,0.3731,0.1092,0.0117,9.0,0.1867,-0.0046,10.0,431.29,8.99,41.43,0.86,2021-01-08T00:00:00,2021-01-02T00:00:00,2021-01-08T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,2.48,94.43,13.38,2.71,-54.76,0.38,30.43,5.0,0.64,1160.0,1142.71,8.43,8.65,1359.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.57,4.61,33.71,0.85,2020-06-05T00:00:00,2020-05-30T00:00:00,2020-06-05T00:00:00
