Facility Information Date Collected,State ,County,City,Facility Name,State Facility Type,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,Cumulative Resident Positives,Resident Probable Positives,Resident Deaths,Resident Probable Deaths,Staff Positive,Staff Probable Positives,Staff Deaths,Staff Probable Deaths,Resident/Staff Positives,Resident/Staff Probable Positives,Resident/Staff Deaths,Resident/Staff Probable Deaths,Current Outbreak Resident Positives,Resident Probable Positives.1,Resident Deaths.1,Resident Probable Deaths.1,Staff Positive.1,Staff Probable Positives.1,Staff Deaths.1,Staff Probable Deaths.1,Resident/Staff Positives.1,Resident/Staff Probable Positives.1,Resident/Staff Deaths.1,Resident/Staff Probable Deaths.1,Testing Residents Tested,Staff Tested,PPE Personal Protective Equipment
20201022,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,08/05/2020,09/21/2020,Closed,,9,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201022,ME,York County,,Pinnacle Health Care and Rehab of Sanford,LTC,Nursing Home,Federal,,205082.0,09/24/2020,,Open,,15,,2.0,,9,,,,,,,,15.0,,2.0,,9.0,,,,,,,,,,
20201022,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,06/26/2020,07/29/2020,Closed,,3,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201022,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,08/02/2020,09/14/2020,Open,,9,,3.0,,9,,,,,,,,8.0,,3.0,,6.0,,,,,,,,,,
20201022,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,09/04/2020,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20201022,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,05/05/2020,07/23/2020,Closed,,52,,9.0,,25,,,,,,,,,,,,,,,,,,,,,,
20201022,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201022,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201022,ME,Androscoggin County,,The Meadows Greene,LTC,Uncategorized LTC,State,,,09/28/2020,,Open,,13,,,,2,,,,,,,,13.0,,0.0,,2.0,,,,,,,,,,
20201022,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,07/07/2020,08/04/2020,Closed,,2,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,5/30/2020,06/25/2020,Closed,,1,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,05/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,05/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,05/16/2020,07/04/2020,Closed,,5,,0.0,,20,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Androscoggin County,,D'Youville Pavillion,LTC,Nursing Home,Federal,,205053.0,10/19/2020,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201029,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,05/15/2020,06/14/2020,Closed,,2,,0.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,34,,13.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,10/22/2020,Closed,,25,,7.0,,15,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,07/23/2020,09/21/2020,Closed,,31,,4.0,,17,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,07/02/2020,7/31/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,07/08/2020,08/11/2020,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,08/05/2020,9/21/2020,Closed,,9,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,York County,,Pinnacle Health Care and Rehab of Sanford,LTC,Nursing Home,Federal,,205082.0,09/24/2020,,Open,,15,,2.0,,11,,,,,,,,15.0,,2.0,,11.0,,,,,,,,,,
20201029,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,06/26/2020,07/29/2020,Closed,,3,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,08/02/2020,10/17/2020,Closed,,9,,3.0,,9,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,09/04/2020,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,05/05/2020,07/23/2020,Closed,,52,,9.0,,25,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Androscoggin County,,The Meadows Greene,LTC,Uncategorized LTC,State,,,09/28/2020,,Open,,13,,,,2,,,,,,,,13.0,,0.0,,2.0,,,,,,,,,,
20201029,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,07/07/2020,08/04/2020,Closed,,2,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201029,ME,Knox County,,Woodlands Senior Living,LTC,Uncategorized LTC,State,,,10/25/2020,10/25/2020,Open,,9,,,,1,,,,,,,,9.0,,0.0,,1.0,,,,,,,,,,
20201112,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,05/30/2020,06/25/2020,Closed,,1,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,5/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,05/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,05/16/2020,07/04/2020,Closed,,5,,0.0,,20,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Androscoggin County,,D'Youville Pavillion,LTC,Nursing Home,Federal,,205053.0,10/19/2020,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201112,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,10/27/2020,,Open,,37,,3.0,,19,,,,,,,,35.0,,3.0,,15.0,,,,,,,,,,
20201112,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,34,,13.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,10/22/2020,Closed,,25,,7.0,,15,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,07/23/2020,09/21/2020,Closed,,31,,4.0,,17,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,07/02/2020,07/31/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,07/08/2020,8/11/2020,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,08/05/2020,9/21/2020,Closed,,9,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,York County,,Pinnacle Health Care and Rehab of Sanford,LTC,Nursing Home,Federal,,205082.0,09/24/2020,,Open,,15,,2.0,,11,,,,,,,,15.0,,2.0,,11.0,,,,,,,,,,
20201112,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,06/26/2020,07/29/2020,Closed,,3,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Androscoggin County,,Russell Park Rehab and Living Center,LTC,Nursing Home,Federal,,205052.0,11/05/2020,,Open,,45,,1.0,,27,,,,,,,,45.0,,1.0,,27.0,,,,,,,,,,
20201112,ME,Franklin County,,Sandy River Nursing Center,LTC,Nursing Home,Federal,,205069.0,11/02/2020,,Open,,23,,1.0,,5,,,,,,,,23.0,,1.0,,5.0,,,,,,,,,,
20201112,ME,Somerset County,,Sanfield Rehab & Living Center,LTC,Nursing Home,Federal,,205174.0,10/30/2020,,Open,,7,,,,2,,,,,,,,7.0,,0.0,,2.0,,,,,,,,,,
20201112,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,08/02/2020,10/17/2020,Closed,,9,,3.0,,9,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,09/04/2020,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,05/05/2020,07/23/2020,Closed,,52,,9.0,,25,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Androscoggin County,,The Meadows Greene,LTC,Uncategorized LTC,State,,,9/28/2020,11/05/2020,Closed,,13,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,07/07/2020,08/04/2020,Closed,,2,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201112,ME,Knox County,,Woodlands Senior Living,LTC,Uncategorized LTC,State,,,10/25/2020,,Open,,22,,1.0,,6,,,,,,,,22.0,,1.0,,6.0,,,,,,,,,,
20201119,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,5/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,11/6/2020,,Open,,1,,,,6,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201119,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,05/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,5/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,11/12/2020,,Open,,28,,,,37,,,,,,,,23.0,,0.0,,17.0,,,,,,,,,,
20201119,ME,Lincoln County,,Cove's Edge,LTC,Nursing Home,Federal,,205067.0,11/02/2020,,Open,,,,,,5,,,,,,,,0.0,,0.0,,5.0,,,,,,,,,,
20201119,ME,Androscoggin County,,D'Youville Pavillion,LTC,Nursing Home,Federal,,205053.0,10/19/2020,11/13/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,10/27/2020,,Open,,47,,7.0,,23,,,,,,,,45.0,,7.0,,19.0,,,,,,,,,,
20201119,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Piscataquis County,,Hibbard Nursing Home,LTC,Nursing Home,Federal,,205004.0,11/17/2020,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201119,ME,York County,,Huntington Common,LTC,Uncategorized LTC,State,,,11/16/2020,,Open,,8,,,,4,,,,,,,,8.0,,0.0,,4.0,,,,,,,,,,
20201119,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,34,,13.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,10/22/2020,Closed,,25,,7.0,,15,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,07/23/2020,09/21/2020,Closed,,31,,4.0,,17,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,7/2/2020,07/31/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,7/8/2020,08/11/2020,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,8/5/2020,09/21/2020,Closed,,9,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,York County,,Pinnacle Health Care and Rehab of Sanford,LTC,Nursing Home,Federal,,205082.0,09/24/2020,11/16/2020,Closed,,15,,2.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Oxford County,,Pinnacle Health Rehab Canton,LTC,Nursing Home,Federal,,205101.0,11/18/2020,,Open,,16,,,,4,,,,,,,,16.0,,0.0,,4.0,,,,,,,,,,
20201119,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,6/26/2020,07/29/2020,Closed,,3,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Androscoggin County,,Russell Park Rehab and Living Center,LTC,Nursing Home,Federal,,205052.0,11/05/2020,,Open,,78,,3.0,,70,,,,,,,,78.0,,3.0,,70.0,,,,,,,,,,
20201119,ME,Franklin County,,Sandy River Nursing Center,LTC,Nursing Home,Federal,,205069.0,11/02/2020,,Open,,42,,2.0,,15,,,,,,,,42.0,,2.0,,15.0,,,,,,,,,,
20201119,ME,Somerset County,,Sanfield Rehab & Living Center,LTC,Nursing Home,Federal,,205174.0,10/30/2020,,Open,,17,,3.0,,12,,,,,,,,17.0,,3.0,,12.0,,,,,,,,,,
20201119,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,8/2/2020,10/17/2020,Closed,,9,,3.0,,9,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,09/04/2020,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,05/05/2020,7/23/2020,Closed,,52,,9.0,,25,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Washington County,,Sunrise Opportunities,LTC,Uncategorized LTC,State,,,11/03/2020,,Open,,,,,,10,,,,,,,,0.0,,0.0,,10.0,,,,,,,,,,
20201119,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Androscoggin County,,The Meadows Greene,LTC,Uncategorized LTC,State,,,9/28/2020,11/05/2020,Closed,,13,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201119,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,11/17/2020,,Open,,4,,1.0,,5,,,,,,,,2.0,,0.0,,1.0,,,,,,,,,,
20201119,ME,Knox County,,Woodlands Senior Living,LTC,Uncategorized LTC,State,,,10/25/2020,,Open,,27,,1.0,,8,,,,,,,,27.0,,1.0,,8.0,,,,,,,,,,
20201126,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,11/21/2020,,Open,,1,,,,6,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201126,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,05/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,5/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,11/12/2020,,Open,,28,,1.0,,41,,,,,,,,23.0,,1.0,,21.0,,,,,,,,,,
20201126,ME,Lincoln County,,Cove's Edge,LTC,Nursing Home,Federal,,205067.0,11/02/2020,,Open,,,,,,5,,,,,,,,0.0,,0.0,,5.0,,,,,,,,,,
20201126,ME,Androscoggin County,,D'Youville Pavillion,LTC,Nursing Home,Federal,,205053.0,10/19/2020,11/13/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,10/27/2020,,Open,,49,,9.0,,26,,,,,,,,47.0,,9.0,,22.0,,,,,,,,,,
20201126,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,4/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Kennebec County,,Gray Birch,LTC,Nursing Home,Federal,,205054.0,11/21/2020,,Open,,19,,,,3,,,,,,,,19.0,,0.0,,3.0,,,,,,,,,,
20201126,ME,Piscataquis County,,Hibbard Nursing Home,LTC,Nursing Home,Federal,,205004.0,11/17/2020,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201126,ME,York County,,Huntington Common,LTC,Uncategorized LTC,State,,,11/16/2020,,Open,,9,,,,5,,,,,,,,9.0,,0.0,,5.0,,,,,,,,,,
20201126,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,34,,13.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,10/22/2020,Closed,,25,,7.0,,15,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,07/23/2020,09/21/2020,Closed,,31,,4.0,,17,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,York County,,Newton Center,LTC,Nursing Home,Federal,,205012.0,11/22/2020,,Open,,7,,1.0,,5,,,,,,,,7.0,,1.0,,5.0,,,,,,,,,,
20201126,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,07/02/2020,7/31/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,07/08/2020,08/11/2020,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,8/5/2020,09/21/2020,Closed,,9,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,York County,,Pinnacle Health Care and Rehab of Sanford,LTC,Nursing Home,Federal,,205082.0,09/24/2020,11/16/2020,Closed,,15,,2.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Oxford County,,Pinnacle Health Rehab Canton,LTC,Nursing Home,Federal,,205101.0,11/18/2020,,Open,,17,,,,8,,,,,,,,17.0,,0.0,,8.0,,,,,,,,,,
20201126,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,6/26/2020,07/29/2020,Closed,,3,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Androscoggin County,,Russell Park Rehab and Living Center,LTC,Nursing Home,Federal,,205052.0,11/05/2020,,Open,,79,,3.0,,72,,,,,,,,79.0,,3.0,,72.0,,,,,,,,,,
20201126,ME,Franklin County,,Sandy River Nursing Center,LTC,Nursing Home,Federal,,205069.0,11/02/2020,,Open,,42,,4.0,,15,,,,,,,,42.0,,4.0,,15.0,,,,,,,,,,
20201126,ME,Somerset County,,Sanfield Rehab & Living Center,LTC,Nursing Home,Federal,,205174.0,10/30/2020,,Open,,17,,3.0,,12,,,,,,,,17.0,,3.0,,12.0,,,,,,,,,,
20201126,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,8/2/2020,10/17/2020,Closed,,9,,3.0,,9,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,6/12/2020,09/04/2020,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,05/05/2020,07/23/2020,Closed,,52,,9.0,,25,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Washington County,,Sunrise Opportunities,LTC,Uncategorized LTC,State,,,11/03/2020,,Open,,,,,,10,,,,,,,,0.0,,0.0,,10.0,,,,,,,,,,
20201126,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,6/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Androscoggin County,,The Meadows Greene,LTC,Uncategorized LTC,State,,,9/28/2020,11/05/2020,Closed,,13,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201126,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,11/17/2020,,Open,,4,,1.0,,5,,,,,,,,2.0,,0.0,,1.0,,,,,,,,,,
20201126,ME,Knox County,,Woodlands Senior Living,LTC,Uncategorized LTC,State,,,10/25/2020,,Open,,27,,1.0,,8,,,,,,,,27.0,,1.0,,8.0,,,,,,,,,,
20201203,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,11/21/2020,,Open,,1,,,,6,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201203,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,05/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,5/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,11/12/2020,,Open,,68,,7.0,,55,,,,,,,,63.0,,7.0,,35.0,,,,,,,,,,
