date,state,positive,negative,pending,hospitalized,death,total,dateChecked,totalTestResults,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
20200318,VI,2.0,,,,0.0,2,2020-03-18T20:00:00Z,2,0.0,0.0,0.0,0.0,0.0
20200318,VT,19.0,592.0,,,,611,2020-03-18T20:00:00Z,611,0.0,0.0,97.0,9.0,106.0
20200318,WA,1012.0,13117.0,,,52.0,14129,2020-03-18T20:00:00Z,14129,4.0,0.0,1535.0,108.0,1643.0
20200318,WI,106.0,1577.0,,,,1683,2020-03-18T20:00:00Z,1683,0.0,0.0,539.0,34.0,573.0
20200318,WV,1.0,122.0,14.0,,0.0,137,2020-03-18T20:00:00Z,123,0.0,0.0,42.0,1.0,43.0
20200318,WY,15.0,178.0,,,,193,2020-03-18T20:00:00Z,193,0.0,0.0,83.0,5.0,88.0
20200317,AK,3.0,334.0,,,,337,2020-03-17T20:00:00Z,337,0.0,0.0,191.0,2.0,193.0
20200317,AL,36.0,28.0,,,0.0,64,2020-03-17T20:00:00Z,64,0.0,0.0,0.0,8.0,8.0
20200317,AR,22.0,197.0,41.0,,,260,2020-03-17T20:00:00Z,219,0.0,0.0,65.0,0.0,65.0
20200317,AS,0.0,,,,,0,2020-03-17T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200317,AZ,20.0,142.0,66.0,,0.0,228,2020-03-17T20:00:00Z,162,0.0,0.0,17.0,2.0,19.0
20200317,CA,483.0,7981.0,,,11.0,8407,2020-03-17T20:00:00Z,8464,5.0,0.0,0.0,148.0,148.0
20200317,CO,160.0,1056.0,,,1.0,1216,2020-03-17T20:00:00Z,1216,0.0,0.0,429.0,29.0,458.0
20200317,CT,41.0,125.0,,,,166,2020-03-17T20:00:00Z,166,0.0,0.0,0.0,15.0,15.0
20200317,DC,22.0,104.0,0.0,,,126,2020-03-17T20:00:00Z,126,0.0,0.0,8.0,5.0,13.0
20200317,DE,16.0,36.0,,,,52,2020-03-17T20:00:00Z,52,0.0,0.0,0.0,8.0,8.0
20200317,FL,186.0,940.0,872.0,,6.0,1998,2020-03-17T20:00:00Z,1126,2.0,0.0,256.0,45.0,301.0
20200317,GA,146.0,,,,1.0,146,2020-03-17T20:00:00Z,146,0.0,0.0,0.0,25.0,25.0
20200317,GU,5.0,41.0,,,,46,2020-03-17T20:00:00Z,46,0.0,0.0,18.0,2.0,20.0
20200317,HI,10.0,,,,,10,2020-03-17T20:00:00Z,10,0.0,0.0,0.0,3.0,3.0
20200317,IA,23.0,83.0,,,,106,2020-03-17T20:00:00Z,106,0.0,0.0,0.0,1.0,1.0
20200317,ID,7.0,346.0,,,,353,2020-03-17T20:00:00Z,353,0.0,0.0,81.0,2.0,83.0
20200317,IL,160.0,1340.0,,,1.0,1500,2020-03-17T20:00:00Z,1500,1.0,0.0,408.0,67.0,475.0
20200317,IN,30.0,129.0,,,2.0,159,2020-03-17T20:00:00Z,159,1.0,0.0,14.0,6.0,20.0
20200317,KS,15.0,382.0,,,1.0,397,2020-03-17T20:00:00Z,397,0.0,0.0,216.0,4.0,220.0
20200317,KY,22.0,295.0,,,1.0,317,2020-03-17T20:00:00Z,317,0.0,0.0,61.0,1.0,62.0
20200317,LA,171.0,286.0,,,4.0,457,2020-03-17T20:00:00Z,457,2.0,0.0,98.0,57.0,155.0
20200317,MA,218.0,1541.0,,,,1759,2020-03-17T20:00:00Z,1759,0.0,0.0,1189.0,54.0,1243.0
20200317,MD,57.0,94.0,,,,151,2020-03-17T20:00:00Z,151,0.0,0.0,0.0,20.0,20.0
20200317,ME,32.0,1303.0,,,,1335,2020-03-17T20:00:00Z,1335,0.0,0.0,539.0,15.0,554.0
20200317,MI,65.0,272.0,,,,337,2020-03-17T20:00:00Z,337,0.0,0.0,0.0,12.0,12.0
20200317,MN,60.0,2276.0,,,,2336,2020-03-17T20:00:00Z,2336,0.0,0.0,437.0,6.0,443.0
20200317,MO,8.0,207.0,,,0.0,215,2020-03-17T20:00:00Z,215,0.0,0.0,43.0,2.0,45.0
20200317,MP,0.0,,,,,0,2020-03-17T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200317,MS,21.0,368.0,,,,389,2020-03-17T20:00:00Z,389,0.0,0.0,91.0,9.0,100.0
20200317,MT,8.0,303.0,0.0,,,311,2020-03-17T20:00:00Z,311,0.0,0.0,105.0,1.0,106.0
20200317,NC,40.0,474.0,,,0.0,514,2020-03-17T20:00:00Z,514,0.0,0.0,178.0,7.0,185.0
20200317,ND,3.0,220.0,0.0,,0.0,223,2020-03-17T20:00:00Z,223,0.0,0.0,97.0,2.0,99.0
20200317,NE,21.0,206.0,,,,227,2020-03-17T20:00:00Z,227,0.0,0.0,36.0,3.0,39.0
20200317,NH,17.0,355.0,195.0,,,567,2020-03-17T20:00:00Z,372,0.0,0.0,84.0,4.0,88.0
20200317,NJ,267.0,163.0,55.0,,3.0,485,2020-03-17T20:00:00Z,430,1.0,0.0,43.0,89.0,132.0
20200317,NM,23.0,1249.0,,,,1272,2020-03-17T20:00:00Z,1272,0.0,0.0,683.0,6.0,689.0
20200317,NV,55.0,168.0,,,1.0,223,2020-03-17T20:00:00Z,223,0.0,0.0,0.0,10.0,10.0
20200317,NY,1700.0,5506.0,,,7.0,7206,2020-03-17T20:00:00Z,7206,0.0,0.0,963.0,750.0,1713.0
20200317,OH,67.0,140.0,,,,207,2020-03-17T20:00:00Z,207,0.0,0.0,0.0,17.0,17.0
20200317,OK,17.0,247.0,82.0,,,346,2020-03-17T20:00:00Z,264,0.0,0.0,73.0,7.0,80.0
20200317,OR,47.0,689.0,184.0,,,920,2020-03-17T20:00:00Z,736,0.0,0.0,110.0,8.0,118.0
20200317,PA,96.0,879.0,,,,975,2020-03-17T20:00:00Z,975,0.0,0.0,209.0,20.0,229.0
20200317,PR,5.0,13.0,4.0,,,22,2020-03-17T20:00:00Z,18,0.0,0.0,4.0,0.0,4.0
20200317,RI,21.0,308.0,149.0,,,478,2020-03-17T20:00:00Z,329,0.0,0.0,0.0,0.0,0.0
20200317,SC,33.0,311.0,,,1.0,344,2020-03-17T20:00:00Z,344,0.0,0.0,76.0,5.0,81.0
20200317,SD,11.0,551.0,35.0,,,597,2020-03-17T20:00:00Z,562,0.0,0.0,57.0,1.0,58.0
20200317,TN,73.0,330.0,,,,403,2020-03-17T20:00:00Z,403,0.0,0.0,60.0,21.0,81.0
20200317,TX,64.0,1204.0,,,1.0,1268,2020-03-17T20:00:00Z,1268,1.0,0.0,1204.0,7.0,1211.0
20200317,UT,51.0,131.0,,,0.0,182,2020-03-17T20:00:00Z,182,0.0,0.0,0.0,12.0,12.0
20200317,VA,67.0,961.0,,,1.0,1028,2020-03-17T20:00:00Z,1028,0.0,0.0,523.0,16.0,539.0
20200317,VI,2.0,,,,,2,2020-03-17T20:00:00Z,2,0.0,0.0,0.0,1.0,1.0
20200317,VT,10.0,495.0,,,,505,2020-03-17T20:00:00Z,505,0.0,0.0,74.0,2.0,76.0
20200317,WA,904.0,11582.0,,,48.0,12486,2020-03-17T20:00:00Z,12486,6.0,0.0,2131.0,135.0,2266.0
20200317,WI,72.0,1038.0,,,,1110,2020-03-17T20:00:00Z,1110,0.0,0.0,534.0,25.0,559.0
20200317,WV,0.0,80.0,4.0,,0.0,84,2020-03-17T20:00:00Z,80,0.0,0.0,0.0,0.0,0.0
20200317,WY,10.0,95.0,,,,105,2020-03-17T20:00:00Z,105,0.0,0.0,95.0,7.0,102.0
20200316,AK,1.0,143.0,,,,144,2020-03-16T20:00:00Z,144,0.0,0.0,0.0,0.0,0.0
20200316,AL,28.0,28.0,40.0,,0.0,96,2020-03-16T20:00:00Z,56,0.0,0.0,0.0,16.0,16.0
20200316,AR,22.0,132.0,14.0,,,168,2020-03-16T20:00:00Z,154,0.0,0.0,29.0,6.0,35.0
20200316,AS,0.0,,,,,0,2020-03-16T20:00:00Z,0,,,,,
20200316,AZ,18.0,125.0,63.0,,0.0,206,2020-03-16T20:00:00Z,143,0.0,0.0,4.0,6.0,10.0
20200316,CA,335.0,7981.0,,,6.0,8316,2020-03-16T20:00:00Z,8316,1.0,0.0,7065.0,42.0,7107.0
20200316,CO,131.0,627.0,,,1.0,758,2020-03-16T20:00:00Z,758,0.0,0.0,0.0,0.0,0.0
20200316,CT,26.0,125.0,,,,151,2020-03-16T20:00:00Z,151,0.0,0.0,0.0,6.0,6.0
20200316,DC,17.0,96.0,7.0,,,120,2020-03-16T20:00:00Z,113,0.0,0.0,17.0,1.0,18.0
20200316,DE,8.0,36.0,32.0,,,76,2020-03-16T20:00:00Z,44,0.0,0.0,0.0,2.0,2.0
20200316,FL,141.0,684.0,514.0,,4.0,1339,2020-03-16T20:00:00Z,825,0.0,0.0,6.0,25.0,31.0
20200316,GA,121.0,,,,1.0,121,2020-03-16T20:00:00Z,121,0.0,0.0,0.0,22.0,22.0
20200316,GU,3.0,23.0,,,,26,2020-03-16T20:00:00Z,26,,,,,
20200316,HI,7.0,,,,,7,2020-03-16T20:00:00Z,7,0.0,0.0,0.0,5.0,5.0
20200316,IA,22.0,83.0,,,,105,2020-03-16T20:00:00Z,105,0.0,0.0,0.0,4.0,4.0
20200316,ID,5.0,265.0,,,,270,2020-03-16T20:00:00Z,270,0.0,0.0,94.0,0.0,94.0
20200316,IL,93.0,932.0,,,,1025,2020-03-16T20:00:00Z,1025,0.0,0.0,483.0,29.0,512.0
20200316,IN,24.0,115.0,,,1.0,139,2020-03-16T20:00:00Z,139,1.0,0.0,13.0,5.0,18.0
20200316,KS,11.0,166.0,,,1.0,177,2020-03-16T20:00:00Z,177,0.0,0.0,31.0,3.0,34.0
20200316,KY,21.0,234.0,,,1.0,255,2020-03-16T20:00:00Z,255,1.0,0.0,95.0,5.0,100.0
20200316,LA,114.0,188.0,,,2.0,302,2020-03-16T20:00:00Z,302,0.0,0.0,32.0,23.0,55.0
20200316,MA,164.0,352.0,,,,516,2020-03-16T20:00:00Z,516,0.0,0.0,0.0,26.0,26.0
20200316,MD,37.0,94.0,,,,131,2020-03-16T20:00:00Z,131,0.0,0.0,0.0,6.0,6.0
20200316,ME,17.0,764.0,,,,781,2020-03-16T20:00:00Z,781,0.0,0.0,673.0,14.0,687.0
20200316,MI,53.0,272.0,30.0,,,355,2020-03-16T20:00:00Z,325,0.0,0.0,67.0,20.0,87.0
20200316,MN,54.0,1839.0,,,,1893,2020-03-16T20:00:00Z,1893,0.0,0.0,452.0,19.0,471.0
20200316,MO,6.0,164.0,,,0.0,170,2020-03-16T20:00:00Z,170,0.0,0.0,42.0,1.0,43.0
20200316,MP,0.0,,,,,0,2020-03-16T20:00:00Z,0,,,,,
20200316,MS,12.0,277.0,,,,289,2020-03-16T20:00:00Z,289,0.0,0.0,193.0,2.0,195.0
20200316,MT,7.0,198.0,0.0,,,205,2020-03-16T20:00:00Z,205,0.0,0.0,95.0,0.0,95.0
20200316,NC,33.0,296.0,151.0,,0.0,480,2020-03-16T20:00:00Z,329,0.0,0.0,69.0,1.0,70.0
20200316,ND,1.0,123.0,0.0,,0.0,124,2020-03-16T20:00:00Z,124,0.0,0.0,28.0,0.0,28.0
20200316,NE,18.0,170.0,,,,188,2020-03-16T20:00:00Z,188,0.0,0.0,90.0,1.0,91.0
20200316,NH,13.0,271.0,95.0,,,379,2020-03-16T20:00:00Z,284,0.0,0.0,0.0,0.0,0.0
20200316,NJ,178.0,120.0,20.0,,2.0,218,2020-03-16T20:00:00Z,298,0.0,0.0,0.0,80.0,80.0
20200316,NM,17.0,566.0,,,,583,2020-03-16T20:00:00Z,583,0.0,0.0,84.0,4.0,88.0
20200316,NV,45.0,168.0,,,1.0,213,2020-03-16T20:00:00Z,213,1.0,0.0,0.0,24.0,24.0
20200316,NY,950.0,4543.0,,,7.0,5493,2020-03-16T20:00:00Z,5493,4.0,0.0,0.0,221.0,221.0
20200316,OH,50.0,140.0,361.0,,,551,2020-03-16T20:00:00Z,190,0.0,0.0,1.0,14.0,15.0
20200316,OK,10.0,174.0,29.0,,,213,2020-03-16T20:00:00Z,184,0.0,0.0,56.0,1.0,57.0
20200316,OR,39.0,579.0,182.0,,,800,2020-03-16T20:00:00Z,618,0.0,0.0,159.0,3.0,162.0
20200316,PA,76.0,670.0,,,,746,2020-03-16T20:00:00Z,746,0.0,0.0,465.0,13.0,478.0
20200316,PR,5.0,9.0,,,,14,2020-03-16T20:00:00Z,14,,,,,
20200316,RI,21.0,308.0,149.0,,,478,2020-03-16T20:00:00Z,329,0.0,0.0,110.0,1.0,111.0
20200316,SC,28.0,235.0,,,1.0,263,2020-03-16T20:00:00Z,263,1.0,0.0,81.0,9.0,90.0
20200316,SD,10.0,494.0,0.0,,,504,2020-03-16T20:00:00Z,504,0.0,0.0,167.0,1.0,168.0
20200316,TN,52.0,270.0,,,,322,2020-03-16T20:00:00Z,322,0.0,0.0,113.0,13.0,126.0
20200316,TX,57.0,,,,,57,2020-03-16T20:00:00Z,57,0.0,0.0,0.0,1.0,1.0
20200316,UT,39.0,131.0,,,0.0,170,2020-03-16T20:00:00Z,170,0.0,0.0,0.0,11.0,11.0
20200316,VA,51.0,438.0,,,1.0,489,2020-03-16T20:00:00Z,489,0.0,0.0,75.0,6.0,81.0
20200316,VI,1.0,,,,,1,2020-03-16T20:00:00Z,1,,,,,
20200316,VT,8.0,421.0,,,,429,2020-03-16T20:00:00Z,429,0.0,0.0,73.0,4.0,77.0
20200316,WA,769.0,9451.0,,,42.0,10220,2020-03-16T20:00:00Z,10220,2.0,0.0,2329.0,127.0,2456.0
20200316,WI,47.0,504.0,,,,551,2020-03-16T20:00:00Z,551,0.0,0.0,191.0,14.0,205.0
20200316,WV,0.0,80.0,4.0,,0.0,84,2020-03-16T20:00:00Z,80,0.0,0.0,42.0,0.0,42.0
20200316,WY,3.0,,,,,3,2020-03-16T20:00:00Z,3,0.0,0.0,0.0,0.0,0.0
20200315,AK,1.0,143.0,,,,144,2020-03-15T20:00:00Z,144,0.0,0.0,0.0,0.0,0.0
20200315,AL,12.0,28.0,46.0,,0.0,86,2020-03-15T20:00:00Z,40,0.0,0.0,6.0,6.0,12.0
20200315,AR,16.0,103.0,30.0,,,149,2020-03-15T20:00:00Z,119,0.0,0.0,38.0,4.0,42.0
20200315,AZ,12.0,121.0,50.0,,0.0,183,2020-03-15T20:00:00Z,133,0.0,0.0,0.0,0.0,0.0
20200315,CA,293.0,916.0,,,5.0,1209,2020-03-15T20:00:00Z,1209,0.0,0.0,0.0,41.0,41.0
20200315,CO,131.0,627.0,,,1.0,758,2020-03-15T20:00:00Z,758,0.0,0.0,17.0,30.0,47.0
20200315,CT,20.0,125.0,,,,145,2020-03-15T20:00:00Z,145,0.0,0.0,0.0,9.0,9.0
20200315,DC,16.0,79.0,20.0,,,115,2020-03-15T20:00:00Z,95,0.0,0.0,30.0,6.0,36.0
20200315,DE,6.0,36.0,32.0,,,74,2020-03-15T20:00:00Z,42,0.0,0.0,0.0,0.0,0.0
20200315,FL,116.0,678.0,454.0,,4.0,1248,2020-03-15T20:00:00Z,794,1.0,0.0,200.0,39.0,239.0
20200315,GA,99.0,,,,1.0,99,2020-03-15T20:00:00Z,99,0.0,0.0,0.0,33.0,33.0
20200315,HI,2.0,,,,,2,2020-03-15T20:00:00Z,2,0.0,0.0,0.0,0.0,0.0
20200315,IA,18.0,83.0,,,,101,2020-03-15T20:00:00Z,101,0.0,0.0,0.0,1.0,1.0
20200315,ID,5.0,171.0,,,,176,2020-03-15T20:00:00Z,176,0.0,0.0,-3.0,3.0,0.0
20200315,IL,64.0,449.0,195.0,,,708,2020-03-15T20:00:00Z,513,0.0,0.0,133.0,18.0,151.0
20200315,IN,19.0,102.0,,,0.0,121,2020-03-15T20:00:00Z,121,0.0,0.0,28.0,4.0,32.0
20200315,KS,8.0,135.0,,,1.0,143,2020-03-15T20:00:00Z,143,0.0,0.0,42.0,2.0,44.0
20200315,KY,16.0,139.0,,,,155,2020-03-15T20:00:00Z,155,0.0,0.0,0.0,2.0,2.0
20200315,LA,91.0,156.0,,,2.0,247,2020-03-15T20:00:00Z,247,2.0,0.0,47.0,22.0,69.0
20200315,MA,138.0,352.0,,,,490,2020-03-15T20:00:00Z,490,0.0,0.0,0.0,0.0,0.0
20200315,MD,31.0,94.0,,,,125,2020-03-15T20:00:00Z,125,0.0,0.0,0.0,5.0,5.0
20200315,ME,3.0,91.0,17.0,,,111,2020-03-15T20:00:00Z,94,0.0,0.0,0.0,0.0,0.0
20200315,MI,33.0,205.0,26.0,,,264,2020-03-15T20:00:00Z,238,0.0,0.0,0.0,8.0,8.0
20200315,MN,35.0,1387.0,,,,1422,2020-03-15T20:00:00Z,1422,0.0,0.0,540.0,14.0,554.0
20200315,MO,5.0,122.0,,,0.0,127,2020-03-15T20:00:00Z,127,0.0,0.0,32.0,1.0,33.0
20200315,MS,10.0,84.0,,,,94,2020-03-15T20:00:00Z,94,0.0,0.0,0.0,4.0,4.0
20200315,MT,7.0,103.0,57.0,,,167,2020-03-15T20:00:00Z,110,0.0,0.0,0.0,2.0,2.0
20200315,NC,32.0,227.0,151.0,,,410,2020-03-15T20:00:00Z,259,0.0,0.0,90.0,9.0,99.0
20200315,ND,1.0,95.0,4.0,,0.0,100,2020-03-15T20:00:00Z,96,0.0,0.0,41.0,0.0,41.0
20200315,NE,17.0,80.0,33.0,,,130,2020-03-15T20:00:00Z,97,0.0,0.0,0.0,3.0,3.0
20200315,NH,13.0,271.0,95.0,,,379,2020-03-15T20:00:00Z,284,0.0,0.0,59.0,6.0,65.0
20200315,NJ,98.0,120.0,34.0,,2.0,252,2020-03-15T20:00:00Z,218,1.0,0.0,23.0,48.0,71.0
20200315,NM,13.0,482.0,,,,495,2020-03-15T20:00:00Z,495,0.0,0.0,245.0,3.0,248.0
20200315,NV,21.0,168.0,164.0,,,353,2020-03-15T20:00:00Z,189,0.0,0.0,0.0,1.0,1.0
20200315,NY,729.0,4543.0,,,3.0,5272,2020-03-15T20:00:00Z,5272,3.0,0.0,1764.0,205.0,1969.0
20200315,OH,36.0,139.0,350.0,,,525,2020-03-15T20:00:00Z,175,0.0,0.0,89.0,23.0,112.0
20200315,OK,9.0,118.0,12.0,,,139,2020-03-15T20:00:00Z,127,0.0,0.0,82.0,5.0,87.0
20200315,OR,36.0,420.0,225.0,,,681,2020-03-15T20:00:00Z,456,0.0,0.0,83.0,6.0,89.0
20200315,PA,63.0,205.0,183.0,,,451,2020-03-15T20:00:00Z,268,0.0,0.0,0.0,16.0,16.0
20200315,RI,20.0,198.0,57.0,,,275,2020-03-15T20:00:00Z,218,0.0,0.0,0.0,0.0,0.0
20200315,SC,19.0,154.0,,,,173,2020-03-15T20:00:00Z,173,0.0,0.0,44.0,6.0,50.0
20200315,SD,9.0,327.0,6.0,,,342,2020-03-15T20:00:00Z,336,0.0,0.0,145.0,0.0,145.0
20200315,TN,39.0,157.0,,,,196,2020-03-15T20:00:00Z,196,0.0,0.0,27.0,7.0,34.0
20200315,TX,56.0,,,,,56,2020-03-15T20:00:00Z,56,0.0,0.0,0.0,5.0,5.0
20200315,UT,28.0,131.0,,,0.0,159,2020-03-15T20:00:00Z,159,0.0,0.0,0.0,22.0,22.0
20200315,VA,45.0,363.0,,,1.0,408,2020-03-15T20:00:00Z,408,1.0,0.0,246.0,15.0,261.0
20200315,VT,4.0,348.0,,,,352,2020-03-15T20:00:00Z,352,0.0,0.0,121.0,0.0,121.0
20200315,WA,642.0,7122.0,,,40.0,7764,2020-03-15T20:00:00Z,7764,3.0,0.0,1121.0,74.0,1195.0
20200315,WI,33.0,313.0,,,,346,2020-03-15T20:00:00Z,346,0.0,0.0,144.0,14.0,158.0
20200315,WV,0.0,38.0,1.0,,0.0,39,2020-03-15T20:00:00Z,38,0.0,0.0,12.0,0.0,12.0
20200315,WY,3.0,,,,,3,2020-03-15T20:00:00Z,3,0.0,0.0,0.0,1.0,1.0
20200314,AK,1.0,143.0,,,,144,2020-03-14T20:00:00Z,144,0.0,0.0,84.0,0.0,84.0
20200314,AL,6.0,22.0,46.0,,,74,2020-03-14T20:00:00Z,28,0.0,0.0,11.0,5.0,16.0
20200314,AR,12.0,65.0,26.0,,,103,2020-03-14T20:00:00Z,77,0.0,0.0,35.0,3.0,38.0
20200314,AZ,12.0,121.0,50.0,,0.0,183,2020-03-14T20:00:00Z,133,0.0,0.0,27.0,3.0,30.0
20200314,CA,252.0,916.0,,,5.0,1168,2020-03-14T20:00:00Z,1168,1.0,0.0,0.0,50.0,50.0
20200314,CO,101.0,610.0,,,1.0,711,2020-03-14T20:00:00Z,711,1.0,0.0,86.0,29.0,115.0
20200314,CT,11.0,125.0,,,,136,2020-03-14T20:00:00Z,136,0.0,0.0,26.0,5.0,31.0
20200314,DC,10.0,49.0,10.0,,,69,2020-03-14T20:00:00Z,59,0.0,0.0,29.0,0.0,29.0
20200314,DE,6.0,36.0,32.0,,,74,2020-03-14T20:00:00Z,42,0.0,0.0,6.0,2.0,8.0
20200314,FL,77.0,478.0,221.0,,3.0,776,2020-03-14T20:00:00Z,555,1.0,0.0,0.0,27.0,27.0
20200314,GA,66.0,,,,1.0,66,2020-03-14T20:00:00Z,66,0.0,0.0,0.0,24.0,24.0
20200314,HI,2.0,,,,,2,2020-03-14T20:00:00Z,2,0.0,0.0,0.0,0.0,0.0
20200314,IA,17.0,83.0,,,,100,2020-03-14T20:00:00Z,100,0.0,0.0,0.0,1.0,1.0
20200314,ID,2.0,174.0,,,,176,2020-03-14T20:00:00Z,176,0.0,0.0,43.0,2.0,45.0
20200314,IL,46.0,316.0,82.0,,,444,2020-03-14T20:00:00Z,362,0.0,0.0,22.0,14.0,36.0
20200314,IN,15.0,74.0,,,0.0,89,2020-03-14T20:00:00Z,89,0.0,0.0,13.0,3.0,16.0
20200314,KS,6.0,93.0,,,1.0,100,2020-03-14T20:00:00Z,99,1.0,0.0,0.0,0.0,0.0
20200314,KY,14.0,139.0,,,,153,2020-03-14T20:00:00Z,153,0.0,0.0,32.0,3.0,35.0
20200314,LA,69.0,109.0,,,,178,2020-03-14T20:00:00Z,178,0.0,0.0,72.0,33.0,105.0
20200314,MA,138.0,352.0,,,,490,2020-03-14T20:00:00Z,490,0.0,0.0,260.0,15.0,275.0
20200314,MD,26.0,94.0,,,,120,2020-03-14T20:00:00Z,120,0.0,0.0,0.0,9.0,9.0
20200314,ME,3.0,91.0,17.0,,,111,2020-03-14T20:00:00Z,94,0.0,0.0,0.0,0.0,0.0
20200314,MI,25.0,205.0,26.0,,,256,2020-03-14T20:00:00Z,230,0.0,0.0,72.0,9.0,81.0
20200314,MN,21.0,847.0,,,,868,2020-03-14T20:00:00Z,868,0.0,0.0,306.0,7.0,313.0
20200314,MO,4.0,90.0,,,0.0,94,2020-03-14T20:00:00Z,94,0.0,0.0,19.0,2.0,21.0
20200314,MS,6.0,84.0,,,,90,2020-03-14T20:00:00Z,90,0.0,0.0,43.0,2.0,45.0
20200314,MT,5.0,103.0,,,,108,2020-03-14T20:00:00Z,108,0.0,0.0,48.0,4.0,52.0
20200314,NC,23.0,137.0,,,,160,2020-03-14T20:00:00Z,160,0.0,0.0,51.0,8.0,59.0
20200314,ND,1.0,54.0,14.0,,0.0,69,2020-03-14T20:00:00Z,55,0.0,0.0,15.0,0.0,15.0
20200314,NE,14.0,80.0,33.0,,,127,2020-03-14T20:00:00Z,94,0.0,0.0,0.0,1.0,1.0
20200314,NH,7.0,212.0,31.0,,,250,2020-03-14T20:00:00Z,219,0.0,0.0,118.0,1.0,119.0
20200314,NJ,50.0,97.0,80.0,,1.0,227,2020-03-14T20:00:00Z,147,0.0,0.0,0.0,0.0,0.0
20200314,NM,10.0,237.0,,,,247,2020-03-14T20:00:00Z,247,0.0,0.0,47.0,0.0,47.0
20200314,NV,20.0,168.0,,,,188,2020-03-14T20:00:00Z,188,0.0,0.0,0.0,9.0,9.0
20200314,NY,524.0,2779.0,,,,3303,2020-03-14T20:00:00Z,3303,0.0,0.0,0.0,103.0,103.0
20200314,OH,13.0,50.0,159.0,,,222,2020-03-14T20:00:00Z,63,0.0,0.0,0.0,0.0,0.0
20200314,OK,4.0,36.0,37.0,,,77,2020-03-14T20:00:00Z,40,0.0,0.0,0.0,1.0,1.0
20200314,OR,30.0,337.0,157.0,,,524,2020-03-14T20:00:00Z,367,0.0,0.0,0.0,0.0,0.0
20200314,PA,47.0,205.0,150.0,,,402,2020-03-14T20:00:00Z,252,0.0,0.0,65.0,14.0,79.0
20200314,RI,20.0,198.0,57.0,,,275,2020-03-14T20:00:00Z,218,0.0,0.0,56.0,6.0,62.0
20200314,SC,13.0,110.0,,,,123,2020-03-14T20:00:00Z,123,0.0,0.0,35.0,1.0,36.0
20200314,SD,9.0,182.0,3.0,,,194,2020-03-14T20:00:00Z,191,0.0,0.0,109.0,0.0,109.0
20200314,TN,32.0,130.0,,,,162,2020-03-14T20:00:00Z,162,0.0,0.0,14.0,6.0,20.0
20200314,TX,51.0,,,,,51,2020-03-14T20:00:00Z,51,0.0,0.0,0.0,12.0,12.0
20200314,UT,6.0,131.0,,,,137,2020-03-14T20:00:00Z,137,0.0,0.0,0.0,0.0,0.0
20200314,VA,30.0,117.0,,,,147,2020-03-14T20:00:00Z,147,0.0,0.0,0.0,0.0,0.0
20200314,VT,4.0,227.0,,,,231,2020-03-14T20:00:00Z,231,0.0,0.0,85.0,2.0,87.0
20200314,WA,568.0,6001.0,,,37.0,6569,2020-03-14T20:00:00Z,6569,6.0,0.0,1651.0,111.0,1762.0
20200314,WI,19.0,169.0,,,,188,2020-03-14T20:00:00Z,188,0.0,0.0,0.0,0.0,0.0
20200314,WV,0.0,26.0,5.0,,,31,2020-03-14T20:00:00Z,26,0.0,0.0,9.0,0.0,9.0
20200314,WY,2.0,,,,,2,2020-03-14T20:00:00Z,2,0.0,0.0,0.0,1.0,1.0
20200313,AK,1.0,59.0,,,,60,2020-03-13T20:00:00Z,60,0.0,0.0,13.0,1.0,14.0
20200313,AL,1.0,11.0,,,,12,2020-03-13T20:00:00Z,12,0.0,0.0,1.0,1.0,2.0
20200313,AR,9.0,30.0,22.0,,,61,2020-03-13T20:00:00Z,39,0.0,0.0,6.0,3.0,9.0
20200313,AZ,9.0,94.0,40.0,,0.0,143,2020-03-13T20:00:00Z,103,0.0,0.0,12.0,0.0,12.0
20200313,CA,202.0,916.0,,,4.0,1118,2020-03-13T20:00:00Z,1118,0.0,0.0,0.0,0.0,0.0
20200313,CO,72.0,524.0,,,,596,2020-03-13T20:00:00Z,596,0.0,0.0,226.0,27.0,253.0
20200313,CT,6.0,99.0,,,,105,2020-03-13T20:00:00Z,105,0.0,0.0,10.0,0.0,10.0
20200313,DC,10.0,20.0,,,,30,2020-03-13T20:00:00Z,30,0.0,0.0,0.0,0.0,0.0
20200313,DE,4.0,30.0,10.0,,,44,2020-03-13T20:00:00Z,34,0.0,0.0,7.0,0.0,7.0
20200313,FL,50.0,478.0,221.0,,2.0,749,2020-03-13T20:00:00Z,528,0.0,0.0,177.0,18.0,195.0
20200313,GA,42.0,,,,1.0,42,2020-03-13T20:00:00Z,42,1.0,0.0,0.0,11.0,11.0
20200313,HI,2.0,,,,,2,2020-03-13T20:00:00Z,2,0.0,0.0,0.0,0.0,0.0
20200313,IA,16.0,83.0,29.0,,,128,2020-03-13T20:00:00Z,99,0.0,0.0,16.0,2.0,18.0
20200313,ID,0.0,131.0,,,,131,2020-03-13T20:00:00Z,131,0.0,0.0,38.0,0.0,38.0
20200313,IL,32.0,294.0,92.0,,,418,2020-03-13T20:00:00Z,326,0.0,0.0,28.0,7.0,35.0
20200313,IN,12.0,61.0,,,,73,2020-03-13T20:00:00Z,73,0.0,0.0,9.0,0.0,9.0
