runid,Date,Location,ShortName,LongName,Census2019,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Administered_Fed_LTC_Dose1_Residents,Administered_Fed_LTC_Dose1_Staff,Administered_Fed_LTC_Dose1_Unk,Series_Complete_FedLTC,Series_Complete_FedLTC_Residents,Series_Complete_FedLTC_Staff,Series_Complete_FedLTC_Unknown,Administered_Fed_LTC_Dose2_Residents,Administered_Fed_LTC_Dose2_Staff,Administered_Fed_LTC_Dose2_Unk
1782,2021-02-02,WV,WVA,West Virginia,1792147,12724,12637,74,,,,,,,,,,
1782,2021-02-02,WY,WYA,Wyoming,578759,3388,2920,460,,,,,,,,,,
1782,2021-02-02,US,USA,United States,331996199,3851460,3209523,627629,1508007,1028994,672522,,,,,332734,257916,36979
1780,2021-02-02,AK,AKA,Alaska,731545,3547,3114,430,,,,,,,,,,
1780,2021-02-02,AL,ALA,Alabama,4903185,42998,35813,7105,,,,,,,,,,
1780,2021-02-02,AR,ARA,Arkansas,3017804,16927,15969,952,,,,,,,,,,
1780,2021-02-02,AS,ASA,American Samoa,55689,0,0,0,,,,,,,,,,
1780,2021-02-02,AZ,AZA,Arizona,7278717,39991,37789,2134,,,,,,,,,,
1780,2021-02-02,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,,,,,
1780,2021-02-02,CA,CAA,California,39512223,324162,283426,40085,,,,,,,,,,
1780,2021-02-02,CO,COA,Colorado,5758736,70564,59401,11005,,,,,,,,,,
1780,2021-02-02,CT,CTA,Connecticut,3565287,87603,63160,23948,,,,,,,,,,
1780,2021-02-02,DC,DCA,District of Columbia,705749,3378,3249,103,,,,,,,,,,
1780,2021-02-02,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,,,,,
1780,2021-02-02,DE,DEA,Delaware,973764,21800,18502,3210,,,,,,,,,,
1780,2021-02-02,FL,FLA,Florida,21477737,230030,187520,41606,,,,,,,,,,
1780,2021-02-02,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,,,,,
1780,2021-02-02,GA,GAA,Georgia,10617423,62443,52164,10095,,,,,,,,,,
1780,2021-02-02,GU,GUA,Guam,165768,0,0,0,,,,,,,,,,
1780,2021-02-02,HI,HIA,Hawaii,1415872,12757,10809,1946,,,,,,,,,,
1780,2021-02-02,IA,IAA,Iowa,3155070,75506,62071,13168,,,,,,,,,,
1780,2021-02-02,ID,IDA,Idaho,1787065,13270,12021,1233,,,,,,,,,,
1780,2021-02-02,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,,,,,
1780,2021-02-02,IL,ILA,Illinois,12671821,185208,157253,27626,,,,,,,,,,
1780,2021-02-02,IN,INA,Indiana,6732219,60321,56471,3800,,,,,,,,,,
1780,2021-02-02,KS,KSA,Kansas,2913314,53536,43236,10245,,,,,,,,,,
1780,2021-02-02,KY,KYA,Kentucky,4467673,62627,48597,13874,,,,,,,,,,
1780,2021-02-02,LA,LAA,Louisiana,4648794,51445,48930,2396,,,,,,,,,,
1780,2021-02-02,MA,MAA,Massachusetts,6892503,163414,130889,31655,,,,,,,,,,
1780,2021-02-02,MD,MDA,Maryland,6045680,70148,54233,15509,,,,,,,,,,
1780,2021-02-02,ME,MEA,Maine,1344212,23940,18186,5726,,,,,,,,,,
1780,2021-02-02,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,,,,,
1780,2021-02-02,MI,MIA,Michigan,9986857,119975,112255,7469,,,,,,,,,,
1780,2021-02-02,MN,MNA,Minnesota,5639632,73681,68664,4912,,,,,,,,,,
1780,2021-02-02,MO,MOA,Missouri,6137428,70207,66032,4066,,,,,,,,,,
1780,2021-02-02,MP,MPA,Northern Mariana Islands,56882,1,1,0,,,,,,,,,,
1780,2021-02-02,MS,MSA,Mississippi,2976149,25366,22732,2582,,,,,,,,,,
1780,2021-02-02,MT,MTA,Montana,1068778,11935,10253,1675,,,,,,,,,,
1780,2021-02-02,NC,NCA,North Carolina,10488084,96632,91342,5105,,,,,,,,,,
1780,2021-02-02,ND,NDA,North Dakota,762062,4708,3323,1366,,,,,,,,,,
1780,2021-02-02,NE,NEA,Nebraska,1934408,43220,33624,9521,,,,,,,,,,
1780,2021-02-02,NH,NHA,New Hampshire,1359711,29992,20925,9020,,,,,,,,,,
1780,2021-02-02,NJ,NJA,New Jersey,8882190,133065,105707,26972,,,,,,,,,,
1780,2021-02-02,NM,NMA,New Mexico,2096829,17722,16770,861,,,,,,,,,,
1780,2021-02-02,NV,NVA,Nevada,3080156,36451,32324,4086,,,,,,,,,,
1780,2021-02-02,NY,NYA,New York State,19453561,242050,186264,53232,,,,,,,,,,
1780,2021-02-02,OH,OHA,Ohio,11689100,229960,175438,53142,,,,,,,,,,
1780,2021-02-02,OK,OKA,Oklahoma,3956971,39587,33275,6116,,,,,,,,,,
1780,2021-02-02,OR,ORA,Oregon,4217737,50404,41731,8592,,,,,,,,,,
1780,2021-02-02,PA,PAA,Pennsylvania,12801989,212327,158891,52469,,,,,,,,,,
1780,2021-02-02,PR,PRA,Puerto Rico,3193694,29595,29576,11,,,,,,,,,,
1780,2021-02-02,RI,RIA,Rhode Island,1059361,23339,18285,4975,,,,,,,,,,
1780,2021-02-02,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,,,,,
1780,2021-02-02,SC,SCA,South Carolina,5148714,50353,45402,4815,,,,,,,,,,
1780,2021-02-02,SD,SDA,South Dakota,884659,8933,7207,1718,,,,,,,,,,
1780,2021-02-02,TN,TNA,Tennessee,6829174,47869,45407,2385,,,,,,,,,,
1780,2021-02-02,TX,TXA,Texas,28995881,286784,225783,59628,,,,,,,,,,
1780,2021-02-02,UT,UTA,Utah,3205958,31840,26371,5430,,,,,,,,,,
1780,2021-02-02,VA,VAA,Virginia,8535519,107345,88257,18282,,,,,,,,,,
1780,2021-02-02,VA2,VA2,Veterans Health,0,0,0,0,,,,,,,,,,
1780,2021-02-02,VI,VIA,Virgin Islands,104680,4,4,0,,,,,,,,,,
1780,2021-02-02,VT,VTA,Vermont,623989,11309,8889,2360,,,,,,,,,,
1780,2021-02-02,WA,WAA,Washington,7614893,66287,60366,5766,,,,,,,,,,
1780,2021-02-02,WI,WIA,Wisconsin,5822434,58736,56009,2688,,,,,,,,,,
1780,2021-02-02,WV,WVA,West Virginia,1792147,12724,12637,74,,,,,,,,,,
1780,2021-02-02,WY,WYA,Wyoming,578759,3388,2920,460,,,,,,,,,,
1780,2021-02-02,US,USA,United States,331996199,3851460,3209523,627629,1508007,1028994,672522,,,,,332734,257916,36979
1778,2021-02-01,AK,AKA,Alaska,731545,3413,3065,345,,,,,,,,,,
1778,2021-02-01,AL,ALA,Alabama,4903185,42914,35735,7101,,,,,,,,,,
1778,2021-02-01,AR,ARA,Arkansas,3017804,16627,15743,878,,,,,,,,,,
1778,2021-02-01,AS,ASA,American Samoa,55689,0,0,0,,,,,,,,,,
1778,2021-02-01,AZ,AZA,Arizona,7278717,38680,36574,2039,,,,,,,,,,
1778,2021-02-01,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,,,,,
1778,2021-02-01,CA,CAA,California,39512223,313338,274142,38561,,,,,,,,,,
1778,2021-02-01,CO,COA,Colorado,5758736,68328,58120,10056,,,,,,,,,,
1778,2021-02-01,CT,CTA,Connecticut,3565287,85726,61969,23266,,,,,,,,,,
1778,2021-02-01,DC,DCA,District of Columbia,705749,3148,3115,15,,,,,,,,,,
1778,2021-02-01,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,,,,,
1778,2021-02-01,DE,DEA,Delaware,973764,21589,18336,3174,,,,,,,,,,
1778,2021-02-01,FL,FLA,Florida,21477737,227337,185746,40715,,,,,,,,,,
1778,2021-02-01,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,,,,,
1778,2021-02-01,GA,GAA,Georgia,10617423,61992,52001,9808,,,,,,,,,,
1778,2021-02-01,GU,GUA,Guam,165768,0,0,0,,,,,,,,,,
1778,2021-02-01,HI,HIA,Hawaii,1415872,11933,10352,1579,,,,,,,,,,
1778,2021-02-01,IA,IAA,Iowa,3155070,72523,60745,11512,,,,,,,,,,
1778,2021-02-01,ID,IDA,Idaho,1787065,12861,11615,1230,,,,,,,,,,
1778,2021-02-01,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,,,,,
1778,2021-02-01,IL,ILA,Illinois,12671821,177195,150851,26022,,,,,,,,,,
1778,2021-02-01,IN,INA,Indiana,6732219,58867,55528,3294,,,,,,,,,,
1778,2021-02-01,KS,KSA,Kansas,2913314,51961,42544,9363,,,,,,,,,,
1778,2021-02-01,KY,KYA,Kentucky,4467673,61225,47973,13105,,,,,,,,,,
1778,2021-02-01,LA,LAA,Louisiana,4648794,49885,47541,2225,,,,,,,,,,
1778,2021-02-01,MA,MAA,Massachusetts,6892503,158851,127391,30598,,,,,,,,,,
1778,2021-02-01,MD,MDA,Maryland,6045680,68092,52741,14974,,,,,,,,,,
1778,2021-02-01,ME,MEA,Maine,1344212,23666,18060,5578,,,,,,,,,,
1778,2021-02-01,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,,,,,
1778,2021-02-01,MI,MIA,Michigan,9986857,118129,111149,6775,,,,,,,,,,
1778,2021-02-01,MN,MNA,Minnesota,5639632,71399,67381,3920,,,,,,,,,,
1778,2021-02-01,MO,MOA,Missouri,6137428,69271,65208,3956,,,,,,,,,,
1778,2021-02-01,MP,MPA,Northern Mariana Islands,56882,1,1,0,,,,,,,,,,
1778,2021-02-01,MS,MSA,Mississippi,2976149,25009,22485,2471,,,,,,,,,,
1778,2021-02-01,MT,MTA,Montana,1068778,11167,9507,1653,,,,,,,,,,
1778,2021-02-01,NC,NCA,North Carolina,10488084,94061,89515,4365,,,,,,,,,,
1778,2021-02-01,ND,NDA,North Dakota,762062,4691,3306,1366,,,,,,,,,,
1778,2021-02-01,NE,NEA,Nebraska,1934408,42530,33363,9092,,,,,,,,,,
1778,2021-02-01,NH,NHA,New Hampshire,1359711,29366,20710,8610,,,,,,,,,,
1778,2021-02-01,NJ,NJA,New Jersey,8882190,126661,102198,24120,,,,,,,,,,
1778,2021-02-01,NM,NMA,New Mexico,2096829,17475,16638,747,,,,,,,,,,
1778,2021-02-01,NV,NVA,Nevada,3080156,35181,31631,3510,,,,,,,,,,
1778,2021-02-01,NY,NYA,New York State,19453561,240426,184950,52928,,,,,,,,,,
1778,2021-02-01,OH,OHA,Ohio,11689100,222332,170122,50840,,,,,,,,,,
1778,2021-02-01,OK,OKA,Oklahoma,3956971,37939,32520,5224,,,,,,,,,,
1778,2021-02-01,OR,ORA,Oregon,4217737,48060,40184,7843,,,,,,,,,,
1778,2021-02-01,PA,PAA,Pennsylvania,12801989,206849,155107,50786,,,,,,,,,,
1778,2021-02-01,PR,PRA,Puerto Rico,3193694,27803,27792,5,,,,,,,,,,
1778,2021-02-01,RI,RIA,Rhode Island,1059361,22565,17599,4892,,,,,,,,,,
1778,2021-02-01,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,,,,,
1778,2021-02-01,SC,SCA,South Carolina,5148714,49618,44943,4540,,,,,,,,,,
1778,2021-02-01,SD,SDA,South Dakota,884659,8848,7167,1673,,,,,,,,,,
1778,2021-02-01,TN,TNA,Tennessee,6829174,47562,45338,2171,,,,,,,,,,
1778,2021-02-01,TX,TXA,Texas,28995881,277942,221497,55116,,,,,,,,,,
1778,2021-02-01,UT,UTA,Utah,3205958,30964,26054,4873,,,,,,,,,,
1778,2021-02-01,VA,VAA,Virginia,8535519,105205,86553,17849,,,,,,,,,,
1778,2021-02-01,VA2,VA2,Veterans Health,0,0,0,0,,,,,,,,,,
1778,2021-02-01,VI,VIA,Virgin Islands,104680,4,4,0,,,,,,,,,,
1778,2021-02-01,VT,VTA,Vermont,623989,11179,8763,2356,,,,,,,,,,
1778,2021-02-01,WA,WAA,Washington,7614893,63068,58076,4843,,,,,,,,,,
1778,2021-02-01,WI,WIA,Wisconsin,5822434,57316,54865,2412,,,,,,,,,,
1778,2021-02-01,WV,WVA,West Virginia,1792147,12631,12545,73,,,,,,,,,,
1778,2021-02-01,WY,WYA,Wyoming,578759,3320,2902,410,,,,,,,,,,
1778,2021-02-01,US,USA,United States,331996199,3748779,3140016,594857,1482128,1011679,646209,,,,,316980,247782,30095
1777,2021-01-31,AK,AKA,Alaska,731545,3396,3065,328,,,,,,,,,,
1777,2021-01-31,AL,ALA,Alabama,4903185,42739,35657,7005,,,,,,,,,,
1777,2021-01-31,AR,ARA,Arkansas,3017804,16474,15597,871,,,,,,,,,,
1777,2021-01-31,AS,ASA,American Samoa,55689,0,0,0,,,,,,,,,,
1777,2021-01-31,AZ,AZA,Arizona,7278717,37189,35644,1488,,,,,,,,,,
1777,2021-01-31,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,,,,,
1777,2021-01-31,CA,CAA,California,39512223,306699,268022,38050,,,,,,,,,,
1777,2021-01-31,CO,COA,Colorado,5758736,67921,58012,9759,,,,,,,,,,
1777,2021-01-31,CT,CTA,Connecticut,3565287,84407,61421,22568,,,,,,,,,,
1777,2021-01-31,DC,DCA,District of Columbia,705749,3148,3115,15,,,,,,,,,,
1777,2021-01-31,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,,,,,
1777,2021-01-31,DE,DEA,Delaware,973764,21285,18188,3018,,,,,,,,,,
1777,2021-01-31,FL,FLA,Florida,21477737,225388,185241,39286,,,,,,,,,,
1777,2021-01-31,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,,,,,
1777,2021-01-31,GA,GAA,Georgia,10617423,61321,51715,9424,,,,,,,,,,
1777,2021-01-31,GU,GUA,Guam,165768,0,0,0,,,,,,,,,,
1777,2021-01-31,HI,HIA,Hawaii,1415872,11343,10133,1208,,,,,,,,,,
1777,2021-01-31,IA,IAA,Iowa,3155070,71492,60535,10696,,,,,,,,,,
1777,2021-01-31,ID,IDA,Idaho,1787065,12861,11615,1230,,,,,,,,,,
1777,2021-01-31,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,,,,,
1777,2021-01-31,IL,ILA,Illinois,12671821,173979,149173,24485,,,,,,,,,,
1777,2021-01-31,IN,INA,Indiana,6732219,57488,54623,2820,,,,,,,,,,
1777,2021-01-31,KS,KSA,Kansas,2913314,51596,42365,9179,,,,,,,,,,
1777,2021-01-31,KY,KYA,Kentucky,4467673,60112,47647,12319,,,,,,,,,,
1777,2021-01-31,LA,LAA,Louisiana,4648794,49157,47291,1802,,,,,,,,,,
1777,2021-01-31,MA,MAA,Massachusetts,6892503,153998,123398,29739,,,,,,,,,,
1777,2021-01-31,MD,MDA,Maryland,6045680,66671,51634,14664,,,,,,,,,,
1777,2021-01-31,ME,MEA,Maine,1344212,23454,18020,5411,,,,,,,,,,
1777,2021-01-31,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,,,,,
1777,2021-01-31,MI,MIA,Michigan,9986857,116586,110505,5900,,,,,,,,,,
1777,2021-01-31,MN,MNA,Minnesota,5639632,69490,66473,2920,,,,,,,,,,
1777,2021-01-31,MO,MOA,Missouri,6137428,68825,64932,3786,,,,,,,,,,
1777,2021-01-31,MP,MPA,Northern Mariana Islands,56882,1,1,0,,,,,,,,,,
1777,2021-01-31,MS,MSA,Mississippi,2976149,24566,22265,2249,,,,,,,,,,
1777,2021-01-31,MT,MTA,Montana,1068778,10852,9375,1470,,,,,,,,,,
1777,2021-01-31,NC,NCA,North Carolina,10488084,93272,88976,4115,,,,,,,,,,
1777,2021-01-31,ND,NDA,North Dakota,762062,4241,3162,1060,,,,,,,,,,
1777,2021-01-31,NE,NEA,Nebraska,1934408,42117,33283,8759,,,,,,,,,,
1777,2021-01-31,NH,NHA,New Hampshire,1359711,28718,20423,8249,,,,,,,,,,
1777,2021-01-31,NJ,NJA,New Jersey,8882190,124339,101039,22960,,,,,,,,,,
1777,2021-01-31,NM,NMA,New Mexico,2096829,17111,16520,523,,,,,,,,,,
1777,2021-01-31,NV,NVA,Nevada,3080156,34580,31443,3097,,,,,,,,,,
1777,2021-01-31,NY,NYA,New York State,19453561,235934,182171,51217,,,,,,,,,,
1777,2021-01-31,OH,OHA,Ohio,11689100,219860,169279,49274,,,,,,,,,,
1777,2021-01-31,OK,OKA,Oklahoma,3956971,37645,32226,5224,,,,,,,,,,
1777,2021-01-31,OR,ORA,Oregon,4217737,46766,39349,7388,,,,,,,,,,
1777,2021-01-31,PA,PAA,Pennsylvania,12801989,199906,150766,48213,,,,,,,,,,
1777,2021-01-31,PR,PRA,Puerto Rico,3193694,27803,27792,5,,,,,,,,,,
1777,2021-01-31,RI,RIA,Rhode Island,1059361,22145,17180,4892,,,,,,,,,,
1777,2021-01-31,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,,,,,
1777,2021-01-31,SC,SCA,South Carolina,5148714,48788,44466,4187,,,,,,,,,,
1777,2021-01-31,SD,SDA,South Dakota,884659,8832,7166,1658,,,,,,,,,,
1777,2021-01-31,TN,TNA,Tennessee,6829174,46996,45141,1801,,,,,,,,,,
1777,2021-01-31,TX,TXA,Texas,28995881,272899,219486,52239,,,,,,,,,,
1777,2021-01-31,UT,UTA,Utah,3205958,30491,25969,4487,,,,,,,,,,
1777,2021-01-31,VA,VAA,Virginia,8535519,103140,85007,17385,,,,,,,,,,
1777,2021-01-31,VA2,VA2,Veterans Health,0,0,0,0,,,,,,,,,,
1777,2021-01-31,VI,VIA,Virgin Islands,104680,4,4,0,,,,,,,,,,
1777,2021-01-31,VT,VTA,Vermont,623989,11176,8760,2356,,,,,,,,,,
1777,2021-01-31,WA,WAA,Washington,7614893,62318,57669,4525,,,,,,,,,,
1777,2021-01-31,WI,WIA,Wisconsin,5822434,56263,54394,1834,,,,,,,,,,
1777,2021-01-31,WV,WVA,West Virginia,1792147,12631,12545,73,,,,,,,,,,
1777,2021-01-31,WY,WYA,Wyoming,578759,3249,2877,364,,,,,,,,,,
1777,2021-01-31,US,USA,United States,331996199,3683718,3102811,567575,1460303,996314,646194,,,,,302211,235495,29869
1776,2021-01-30,AK,AKA,Alaska,731545,3157,2890,264,,,,,,,,,,
1776,2021-01-30,AL,ALA,Alabama,4903185,41123,34677,6370,,,,,,,,,,
1776,2021-01-30,AR,ARA,Arkansas,3017804,15831,14978,849,,,,,,,,,,
1776,2021-01-30,AS,ASA,American Samoa,55689,0,0,0,,,,,,,,,,
1776,2021-01-30,AZ,AZA,Arizona,7278717,34434,32974,1406,,,,,,,,,,
1776,2021-01-30,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,,,,,
1776,2021-01-30,CA,CAA,California,39512223,288869,254076,34240,,,,,,,,,,
1776,2021-01-30,CO,COA,Colorado,5758736,64371,56219,8011,,,,,,,,,,
1776,2021-01-30,CT,CTA,Connecticut,3565287,80831,59933,20507,,,,,,,,,,
1776,2021-01-30,DC,DCA,District of Columbia,705749,3136,3104,14,,,,,,,,,,
1776,2021-01-30,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,,,,,
1776,2021-01-30,DE,DEA,Delaware,973764,20287,17769,2442,,,,,,,,,,
1776,2021-01-30,FL,FLA,Florida,21477737,220670,183183,36639,,,,,,,,,,
1776,2021-01-30,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,,,,,
1776,2021-01-30,GA,GAA,Georgia,10617423,58708,50223,8312,,,,,,,,,,
1776,2021-01-30,GU,GUA,Guam,165768,0,0,0,,,,,,,,,,
1776,2021-01-30,HI,HIA,Hawaii,1415872,11125,9950,1173,,,,,,,,,,
1776,2021-01-30,IA,IAA,Iowa,3155070,68628,59251,9138,,,,,,,,,,
1776,2021-01-30,ID,IDA,Idaho,1787065,11943,11107,820,,,,,,,,,,
1776,2021-01-30,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,,,,,
1776,2021-01-30,IL,ILA,Illinois,12671821,162860,140702,21861,,,,,,,,,,
1776,2021-01-30,IN,INA,Indiana,6732219,55467,52886,2537,,,,,,,,,,
1776,2021-01-30,KS,KSA,Kansas,2913314,48407,41040,7321,,,,,,,,,,
1776,2021-01-30,KY,KYA,Kentucky,4467673,57008,46308,10564,,,,,,,,,,
1776,2021-01-30,LA,LAA,Louisiana,4648794,46225,44596,1568,,,,,,,,,,
1776,2021-01-30,MA,MAA,Massachusetts,6892503,146016,117746,27414,,,,,,,,,,
1776,2021-01-30,MD,MDA,Maryland,6045680,62848,49015,13480,,,,,,,,,,
1776,2021-01-30,ME,MEA,Maine,1344212,22111,17539,4551,,,,,,,,,,
1776,2021-01-30,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,,,,,
1776,2021-01-30,MI,MIA,Michigan,9986857,110702,104806,5716,,,,,,,,,,
1776,2021-01-30,MN,MNA,Minnesota,5639632,66622,63955,2573,,,,,,,,,,
1776,2021-01-30,MO,MOA,Missouri,6137428,67489,63819,3565,,,,,,,,,,
1776,2021-01-30,MP,MPA,Northern Mariana Islands,56882,1,1,0,,,,,,,,,,
1776,2021-01-30,MS,MSA,Mississippi,2976149,22254,20572,1633,,,,,,,,,,
1776,2021-01-30,MT,MTA,Montana,1068778,9993,8826,1160,,,,,,,,,,
1776,2021-01-30,NC,NCA,North Carolina,10488084,91606,87511,3916,,,,,,,,,,
1776,2021-01-30,ND,NDA,North Dakota,762062,3993,3135,839,,,,,,,,,,
1776,2021-01-30,NE,NEA,Nebraska,1934408,40615,32828,7714,,,,,,,,,,
1776,2021-01-30,NH,NHA,New Hampshire,1359711,27477,19947,7489,,,,,,,,,,
1776,2021-01-30,NJ,NJA,New Jersey,8882190,118097,97774,19987,,,,,,,,,,
1776,2021-01-30,NM,NMA,New Mexico,2096829,16950,16395,488,,,,,,,,,,
1776,2021-01-30,NV,NVA,Nevada,3080156,31577,28694,2844,,,,,,,,,,
1776,2021-01-30,NY,NYA,New York State,19453561,225905,176670,46698,,,,,,,,,,
1776,2021-01-30,OH,OHA,Ohio,11689100,209008,163646,44067,,,,,,,,,,
1776,2021-01-30,OK,OKA,Oklahoma,3956971,36035,31308,4538,,,,,,,,,,
1776,2021-01-30,OR,ORA,Oregon,4217737,44011,37203,6780,,,,,,,,,,
1776,2021-01-30,PA,PAA,Pennsylvania,12801989,189512,145166,43548,,,,,,,,,,
1776,2021-01-30,PR,PRA,Puerto Rico,3193694,25166,25157,4,,,,,,,,,,
1776,2021-01-30,RI,RIA,Rhode Island,1059361,20898,16551,4275,,,,,,,,,,
1776,2021-01-30,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,,,,,
1776,2021-01-30,SC,SCA,South Carolina,5148714,48211,43990,4088,,,,,,,,,,
1776,2021-01-30,SD,SDA,South Dakota,884659,8109,6973,1129,,,,,,,,,,
1776,2021-01-30,TN,TNA,Tennessee,6829174,44975,43434,1490,,,,,,,,,,
1776,2021-01-30,TX,TXA,Texas,28995881,258971,213038,44852,,,,,,,,,,
1776,2021-01-30,UT,UTA,Utah,3205958,28015,24991,2997,,,,,,,,,,
1776,2021-01-30,VA,VAA,Virginia,8535519,97889,81691,15596,,,,,,,,,,
1776,2021-01-30,VA2,VA2,Veterans Health,0,0,0,0,,,,,,,,,,
1776,2021-01-30,VI,VIA,Virgin Islands,104680,4,4,0,,,,,,,,,,
1776,2021-01-30,VT,VTA,Vermont,623989,10559,8393,2106,,,,,,,,,,
1776,2021-01-30,WA,WAA,Washington,7614893,58448,54820,3505,,,,,,,,,,
1776,2021-01-30,WI,WIA,Wisconsin,5822434,52787,51005,1748,,,,,,,,,,
1776,2021-01-30,WV,WVA,West Virginia,1792147,12437,12361,63,,,,,,,,,,
1776,2021-01-30,WY,WYA,Wyoming,578759,3004,2770,227,,,,,,,,,,
1776,2021-01-30,US,USA,United States,331996199,3505431,2987656,505116,1415475,964030,608151,,,,,272072,213839,19205
1772,2021-01-29,AK,AKA,Alaska,731545,2904,2749,152,,,,,,,,,,
1772,2021-01-29,AL,ALA,Alabama,4903185,38616,33231,5316,,,,,,,,,,
1772,2021-01-29,AR,ARA,Arkansas,3017804,14587,13843,743,,,,,,,,,,
1772,2021-01-29,AS,ASA,American Samoa,55689,0,0,0,,,,,,,,,,
1772,2021-01-29,AZ,AZA,Arizona,7278717,31506,30294,1162,,,,,,,,,,
1772,2021-01-29,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,,,,,
1772,2021-01-29,CA,CAA,California,39512223,270428,239858,30068,,,,,,,,,,
1772,2021-01-29,CO,COA,Colorado,5758736,61109,54203,6771,,,,,,,,,,
1772,2021-01-29,CT,CTA,Connecticut,3565287,76352,58010,17971,,,,,,,,,,
1772,2021-01-29,DC,DCA,District of Columbia,705749,3134,3102,14,,,,,,,,,,
1772,2021-01-29,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,,,,,
1772,2021-01-29,DE,DEA,Delaware,973764,17840,16019,1796,,,,,,,,,,
1772,2021-01-29,FL,FLA,Florida,21477737,215265,180868,33611,,,,,,,,,,
1772,2021-01-29,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,,,,,
1772,2021-01-29,GA,GAA,Georgia,10617423,55241,48126,6952,,,,,,,,,,
1772,2021-01-29,GU,GUA,Guam,165768,0,0,0,,,,,,,,,,
1772,2021-01-29,HI,HIA,Hawaii,1415872,10667,9631,1034,,,,,,,,,,
1772,2021-01-29,IA,IAA,Iowa,3155070,65390,57510,7648,,,,,,,,,,
1772,2021-01-29,ID,IDA,Idaho,1787065,11260,10629,616,,,,,,,,,,
1772,2021-01-29,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,,,,,
1772,2021-01-29,IL,ILA,Illinois,12671821,150942,132704,17991,,,,,,,,,,
1772,2021-01-29,IN,INA,Indiana,6732219,52769,50627,2098,,,,,,,,,,
1772,2021-01-29,KS,KSA,Kansas,2913314,45852,39981,5829,,,,,,,,,,
1772,2021-01-29,KY,KYA,Kentucky,4467673,54217,45122,8979,,,,,,,,,,
1772,2021-01-29,LA,LAA,Louisiana,4648794,43156,41639,1463,,,,,,,,,,
1772,2021-01-29,MA,MAA,Massachusetts,6892503,138250,113153,24379,,,,,,,,,,
1772,2021-01-29,MD,MDA,Maryland,6045680,58747,46437,11969,,,,,,,,,,
1772,2021-01-29,ME,MEA,Maine,1344212,21198,17181,3996,,,,,,,,,,
1772,2021-01-29,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,,,,,
1772,2021-01-29,MI,MIA,Michigan,9986857,103862,98266,5426,,,,,,,,,,
1772,2021-01-29,MN,MNA,Minnesota,5639632,63031,60609,2334,,,,,,,,,,
1772,2021-01-29,MO,MOA,Missouri,6137428,64532,61578,2856,,,,,,,,,,
1772,2021-01-29,MP,MPA,Northern Mariana Islands,56882,0,0,0,,,,,,,,,,
1772,2021-01-29,MS,MSA,Mississippi,2976149,20803,19812,956,,,,,,,,,,
1772,2021-01-29,MT,MTA,Montana,1068778,9387,8502,878,,,,,,,,,,
1772,2021-01-29,NC,NCA,North Carolina,10488084,88545,84991,3376,,,,,,,,,,
1772,2021-01-29,ND,NDA,North Dakota,762062,3834,3114,716,,,,,,,,,,
1772,2021-01-29,NE,NEA,Nebraska,1934408,39481,32265,7144,,,,,,,,,,
1772,2021-01-29,NH,NHA,New Hampshire,1359711,26347,19701,6605,,,,,,,,,,
1772,2021-01-29,NJ,NJA,New Jersey,8882190,112686,95250,17118,,,,,,,,,,
1772,2021-01-29,NM,NMA,New Mexico,2096829,15690,15261,363,,,,,,,,,,
1772,2021-01-29,NV,NVA,Nevada,3080156,28956,26553,2364,,,,,,,,,,
1772,2021-01-29,NY,NYA,New York State,19453561,215373,170887,41959,,,,,,,,,,
1772,2021-01-29,OH,OHA,Ohio,11689100,197403,158089,38049,,,,,,,,,,
1772,2021-01-29,OK,OKA,Oklahoma,3956971,33911,30035,3693,,,,,,,,,,
